Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Mar-24
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,2,"2,950",50 to 60,500 to 600,Mar-24
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-24
THE JADE,BUKIT BATOK CENTRAL LINK,23,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-24
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-24
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Mar-24
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Mar-24
THE DAIRY FARM,DAIRY FARM ROAD,23,Non-Landed Properties,2,"5,000",140 to 150,"1,500 to 1,600",Mar-24
THE JADE,BUKIT BATOK CENTRAL LINK,23,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Mar-24
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"2,950",50 to 60,600 to 700,Mar-24
HILLINGTON GREEN,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,200",160 to 170,"1,700 to 1,800",Mar-24
HILLVIEW 128,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Mar-24
HILLS TWOONE,HILLVIEW TERRACE,23,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Mar-24
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Mar-24
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Mar-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Mar-24
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,1,"2,800",80 to 90,"900 to 1,000",Mar-24
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,1,"3,300",60 to 70,700 to 800,Mar-24
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Mar-24
THE PETALS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Mar-24
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Mar-24
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"3,100",110 to 120,"1,200 to 1,300",Mar-24
PARK NATURA,BUKIT BATOK EAST AVENUE 6,23,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",Mar-24
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,4,"5,700",150 to 160,"1,600 to 1,700",Mar-24
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,3,"3,200",50 to 60,600 to 700,Mar-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-24
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-24
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,4,"6,200",110 to 120,"1,200 to 1,300",Mar-24
THE MADEIRA,BUKIT BATOK STREET 31,23,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-24
ECO SANCTUARY,CHESTNUT AVENUE,23,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"3,450",50 to 60,600 to 700,Mar-24
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Mar-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Mar-24
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,2,"3,750",90 to 100,"1,000 to 1,100",Mar-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,1,"2,800",60 to 70,700 to 800,Mar-24
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,4,"5,500",210 to 220,"2,200 to 2,300",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Mar-24
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Mar-24
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,600",120 to 130,"1,300 to 1,400",Mar-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Mar-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,450",80 to 90,"900 to 1,000",Mar-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Mar-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,250",110 to 120,"1,100 to 1,200",Mar-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Mar-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"4,700",140 to 150,"1,500 to 1,600",Mar-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Mar-24
HILLINGTON GREEN,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,NA,"7,300",120 to 130,"1,300 to 1,400",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Mar-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Mar-24
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"3,750",50 to 60,600 to 700,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Mar-24
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Mar-24
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Mar-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,900",110 to 120,"1,100 to 1,200",Mar-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Mar-24
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Mar-24
HILLVIEW PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-24
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Mar-24
MI CASA,CHOA CHU KANG AVENUE 3,23,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Mar-24
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,3,"3,600",50 to 60,600 to 700,Mar-24
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-24
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Mar-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,900",40 to 50,400 to 500,Mar-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Mar-24
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Mar-24
THE LINEAR,UPPER BUKIT TIMAH ROAD,23,Non-Landed Properties,3,"5,100",150 to 160,"1,600 to 1,700",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,3,"4,850",90 to 100,"1,000 to 1,100",Mar-24
MONTROSA,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,800",110 to 120,"1,100 to 1,200",Mar-24
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Mar-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,2,"3,750",90 to 100,"1,000 to 1,100",Mar-24
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-24
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Mar-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-24
THE DAIRY FARM,DAIRY FARM ROAD,23,Non-Landed Properties,3,"7,000",190 to 200,"2,100 to 2,200",Mar-24
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,3,"4,100",100 to 110,"1,000 to 1,100",Mar-24
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,200",150 to 160,"1,600 to 1,700",Mar-24
HILLVIEW 128,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Mar-24
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Mar-24
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Mar-24
THE LINEAR,UPPER BUKIT TIMAH ROAD,23,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Mar-24
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Mar-24
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Mar-24
HILLVIEW PARK,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,350",70 to 80,800 to 900,Mar-24
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,2,"3,350",100 to 110,"1,000 to 1,100",Mar-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,4,"4,900",140 to 150,"1,500 to 1,600",Mar-24
MONTROSA,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,100",80 to 90,"900 to 1,000",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,NA,"6,800",120 to 130,"1,300 to 1,400",Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"6,600",110 to 120,"1,200 to 1,300",Mar-24
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Mar-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,4,"5,000",110 to 120,"1,100 to 1,200",Mar-24
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Mar-24
MONTROSA,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,850",110 to 120,"1,100 to 1,200",Mar-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Mar-24
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Mar-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,3,"4,600",100 to 110,"1,000 to 1,100",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Mar-24
TREE HOUSE,CHESTNUT AVENUE,23,Non-Landed Properties,3,"4,800",120 to 130,"1,200 to 1,300",Mar-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Mar-24
BUKIT 828,UPPER BUKIT TIMAH ROAD,23,Non-Landed Properties,2,"3,100",50 to 60,600 to 700,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Feb-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Feb-24
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Feb-24
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Feb-24
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"4,000",180 to 190,"1,900 to 2,000",Feb-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Feb-24
THE PETALS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"5,500",170 to 180,"1,900 to 2,000",Feb-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,2,"3,400",90 to 100,"900 to 1,000",Feb-24
THE JADE,BUKIT BATOK CENTRAL LINK,23,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Feb-24
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Feb-24
HILLTOP GROVE,HILLVIEW AVENUE,23,Non-Landed Properties,4,"4,600",150 to 160,"1,600 to 1,700",Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Feb-24
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Feb-24
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Feb-24
LAUREL TREE,HILLVIEW TERRACE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
THE JADE,BUKIT BATOK CENTRAL LINK,23,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Feb-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Feb-24
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Feb-24
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Feb-24
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,350",120 to 130,"1,300 to 1,400",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,4,"5,900",110 to 120,"1,200 to 1,300",Feb-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,400",140 to 150,"1,500 to 1,600",Feb-24
THE PETALS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Feb-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,NA,"4,000",50 to 60,600 to 700,Feb-24
MONTROSA,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Feb-24
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Feb-24
THE MADEIRA,BUKIT BATOK STREET 31,23,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Feb-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Feb-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,500",50 to 60,500 to 600,Feb-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Feb-24
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Feb-24
HILLVIEW PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Feb-24
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,3,"4,650",80 to 90,"900 to 1,000",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Feb-24
HILLVIEW REGENCY,BUKIT BATOK EAST AVENUE 2,23,Non-Landed Properties,3,"4,350",100 to 110,"1,100 to 1,200",Feb-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,350",80 to 90,"900 to 1,000",Feb-24
HILLINGTON GREEN,HILLVIEW AVENUE,23,Non-Landed Properties,4,"6,500",160 to 170,"1,700 to 1,800",Feb-24
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Feb-24
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,NA,"5,000",100 to 110,"1,100 to 1,200",Feb-24
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Feb-24
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,5,"9,700",230 to 240,"2,500 to 2,600",Feb-24
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-24
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",Feb-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Feb-24
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,2,"3,550",60 to 70,700 to 800,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Feb-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,4,"4,600",140 to 150,"1,500 to 1,600",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Feb-24
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Feb-24
THE MADEIRA,BUKIT BATOK STREET 31,23,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Feb-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Feb-24
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Feb-24
HILLVIEW REGENCY,BUKIT BATOK EAST AVENUE 2,23,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-24
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Feb-24
DAIRY FARM RESIDENCES,DAIRY FARM LANE,23,Non-Landed Properties,2,"3,450",60 to 70,700 to 800,Feb-24
MIDWOOD,HILLVIEW RISE,23,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Feb-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",Feb-24
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,4,"4,500",140 to 150,"1,500 to 1,600",Feb-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-24
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Feb-24
CASHEW PARK CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Feb-24
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Feb-24
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,050",40 to 50,500 to 600,Feb-24
ESPA,CASHEW ROAD,23,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Feb-24
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"5,100",120 to 130,"1,200 to 1,300",Feb-24
MI CASA,CHOA CHU KANG AVENUE 3,23,Non-Landed Properties,4,"4,300",120 to 130,"1,300 to 1,400",Feb-24
THE PETALS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,350",130 to 140,"1,400 to 1,500",Feb-24
