Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,5,"7,000",230 to 240,"2,400 to 2,500",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,950",50 to 60,600 to 700,Dec-25
HONG HENG GARDEN,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"5,000",210 to 220,"2,300 to 2,400",Dec-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Dec-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Dec-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Dec-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Dec-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"6,500",200 to 210,"2,200 to 2,300",Dec-25
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"3,850",120 to 130,"1,300 to 1,400",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Dec-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,1,"3,000",100 to 110,"1,000 to 1,100",Dec-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,200",140 to 150,"1,500 to 1,600",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Dec-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Dec-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Dec-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Dec-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Dec-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,500",110 to 120,"1,200 to 1,300",Dec-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Dec-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"7,000",260 to 270,"2,800 to 2,900",Dec-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Dec-25
LENTOR MODERN,LENTOR CENTRAL,26,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Dec-25
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"3,000",120 to 130,"1,300 to 1,400",Dec-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Dec-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Nov-25
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",Nov-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,200",130 to 140,"1,400 to 1,500",Nov-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,200",160 to 170,"1,700 to 1,800",Nov-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,100",130 to 140,"1,400 to 1,500",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,350",80 to 90,"900 to 1,000",Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Nov-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Nov-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,400",170 to 180,"1,800 to 1,900",Nov-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Nov-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Nov-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,000",190 to 200,"2,100 to 2,200",Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,250",70 to 80,800 to 900,Nov-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,600",200 to 210,"2,100 to 2,200",Nov-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Nov-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Nov-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,450",100 to 110,"1,100 to 1,200",Nov-25
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,3,"3,800",110 to 120,"1,100 to 1,200",Nov-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,000",130 to 140,"1,300 to 1,400",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Nov-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Nov-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Nov-25
THE ESSENCE,CHONG KUO ROAD,26,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Nov-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,800",250 to 260,"2,700 to 2,800",Oct-25
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Oct-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Oct-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Oct-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,600",100 to 110,"1,000 to 1,100",Oct-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,200",130 to 140,"1,400 to 1,500",Oct-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,150",110 to 120,"1,100 to 1,200",Oct-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,450",80 to 90,"900 to 1,000",Oct-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Oct-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",130 to 140,"1,400 to 1,500",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,600",190 to 200,"2,000 to 2,100",Oct-25
THE ESSENCE,CHONG KUO ROAD,26,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,700",110 to 120,"1,200 to 1,300",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Oct-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,250",80 to 90,"900 to 1,000",Oct-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Oct-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Oct-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Oct-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",100 to 110,"1,100 to 1,200",Oct-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,300",130 to 140,"1,400 to 1,500",Oct-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,500",200 to 210,"2,200 to 2,300",Oct-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",100 to 110,"1,100 to 1,200",Oct-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",130 to 140,"1,400 to 1,500",Oct-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Sep-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Sep-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,500",130 to 140,"1,400 to 1,500",Sep-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,900",120 to 130,"1,200 to 1,300",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"5,000",140 to 150,"1,500 to 1,600",Sep-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Sep-25
THE ESSENCE,CHONG KUO ROAD,26,Non-Landed Properties,2,"3,850",90 to 100,"1,000 to 1,100",Sep-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,000",130 to 140,"1,400 to 1,500",Sep-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Sep-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,800",130 to 140,"1,400 to 1,500",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Sep-25
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Sep-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",120 to 130,"1,200 to 1,300",Sep-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",Sep-25
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Sep-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Sep-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,550",140 to 150,"1,500 to 1,600",Sep-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Sep-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Sep-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Sep-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,050",70 to 80,800 to 900,Aug-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Aug-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Aug-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Aug-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",140 to 150,"1,500 to 1,600",Aug-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,850",50 to 60,600 to 700,Aug-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Aug-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Aug-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,950",100 to 110,"1,000 to 1,100",Aug-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,650",80 to 90,"900 to 1,000",Aug-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,350",120 to 130,"1,300 to 1,400",Aug-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Aug-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",100 to 110,"1,100 to 1,200",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,800",140 to 150,"1,500 to 1,600",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,050",130 to 140,"1,400 to 1,500",Aug-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,600",80 to 90,"900 to 1,000",Aug-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,500",170 to 180,"1,800 to 1,900",Aug-25
TEACHER'S HOUSING ESTATE,KALIDASA AVENUE,26,Non-Landed Properties,NA,"3,900",110 to 120,"1,100 to 1,200",Aug-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,900",130 to 140,"1,400 to 1,500",Aug-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,900",110 to 120,"1,100 to 1,200",Aug-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Aug-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Aug-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Aug-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Jul-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jul-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",120 to 130,"1,200 to 1,300",Jul-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jul-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,250",120 to 130,"1,200 to 1,300",Jul-25
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,350",80 to 90,"900 to 1,000",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"5,900",170 to 180,"1,800 to 1,900",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,700",130 to 140,"1,400 to 1,500",Jul-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Jul-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Jul-25
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Jul-25
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Jul-25
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"4,900",110 to 120,"1,100 to 1,200",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,300",190 to 200,"2,000 to 2,100",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,500",280 to 290,"3,000 to 3,100",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Jul-25
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"5,200",160 to 170,"1,700 to 1,800",Jul-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Jul-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jul-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jul-25
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"5,600",170 to 180,"1,800 to 1,900",Jul-25
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"2,388",40 to 50,400 to 500,Jul-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,650",80 to 90,"900 to 1,000",Jul-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Jul-25
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Jul-25
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,600",130 to 140,"1,400 to 1,500",Jul-25
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,2,"2,800",60 to 70,600 to 700,Jul-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jul-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jun-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Jun-25
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Jun-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jun-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Jun-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"5,700",170 to 180,"1,800 to 1,900",Jun-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jun-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Jun-25
THE ESSENCE,CHONG KUO ROAD,26,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jun-25
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jun-25
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"9,500",110 to 120,"1,100 to 1,200",Jun-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,380",80 to 90,"900 to 1,000",Jun-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Jun-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jun-25
SPRINGLEAF GARDEN,THONG SOON AVENUE,26,Non-Landed Properties,NA,"5,000",160 to 170,"1,700 to 1,800",Jun-25
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"4,200",110 to 120,"1,100 to 1,200",Jun-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Jun-25
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"3,100",80 to 90,"900 to 1,000",Jun-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,250",70 to 80,800 to 900,Jun-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Jun-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Jun-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,300",130 to 140,"1,400 to 1,500",Jun-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jun-25
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jun-25
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",May-25
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",May-25
