Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
LA DOLCE VITA,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,3,"7,000",200 to 210,"2,100 to 2,200",Jun-24
TAI PENG GARDENS,UPPER SERANGOON ROAD,19,Non-Landed Properties,NA,"3,500",100 to 110,"1,000 to 1,100",Jun-24
ROSALIA PARK,LORONG ONG LYE,19,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jun-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Jun-24
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"3,750",90 to 100,"1,000 to 1,100",Jun-24
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,4,"5,900",160 to 170,"1,700 to 1,800",Jun-24
NON-LANDED HOUSING DEVELOPMENT,UPPER SERANGOON ROAD,19,Non-Landed Properties,NA,"2,700",110 to 120,"1,200 to 1,300",Jun-24
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"3,500",100 to 110,"1,000 to 1,100",Jun-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Jun-24
MIDTOWN RESIDENCES,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jun-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Jun-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Jun-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Jun-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"4,100",110 to 120,"1,100 to 1,200",Jun-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,3,"5,100",110 to 120,"1,100 to 1,200",Jun-24
MIDTOWN RESIDENCES,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
CHERRYHILL,LORONG LEW LIAN,19,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Jun-24
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Jun-24
MIDTOWN RESIDENCES,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Jun-24
GAMBIR RIDGE,GAMBIR WALK,19,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Jun-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jun-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,100",120 to 130,"1,200 to 1,300",Jun-24
THE PROMENADE@PELIKAT,JALAN PELIKAT,19,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Jun-24
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jun-24
KOVAN GRANDEUR,TAMPINES ROAD,19,Non-Landed Properties,NA,"2,000",30 to 40,300 to 400,Jun-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,3,"4,750",100 to 110,"1,000 to 1,100",Jun-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Jun-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Jun-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jun-24
BOATHOUSE RESIDENCES,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Jun-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,450",60 to 70,700 to 800,Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Jun-24
WEMBLY RESIDENCES,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"3,100",100 to 110,"1,100 to 1,200",Jun-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,4,"7,000",150 to 160,"1,600 to 1,700",Jun-24
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"4,200",160 to 170,"1,700 to 1,800",Jun-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Jun-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jun-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jun-24
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Jun-24
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,NA,"3,200",30 to 40,300 to 400,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,550",80 to 90,"900 to 1,000",Jun-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Jun-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Jun-24
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,NA,"3,100",50 to 60,600 to 700,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Jun-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Jun-24
HILLSIDE MANSIONS,HILLSIDE DRIVE,19,Non-Landed Properties,3,"3,200",110 to 120,"1,100 to 1,200",Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Jun-24
URBAN RESIDENCES,LORONG AH SOO,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Jun-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
VIBES @ KOVAN,KOVAN ROAD,19,Non-Landed Properties,1,"2,200",30 to 40,400 to 500,Jun-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,800",90 to 100,"1,000 to 1,100",Jun-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jun-24
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jun-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Jun-24
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,3,"3,600",110 to 120,"1,100 to 1,200",Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jun-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Jun-24
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,3,"4,400",70 to 80,800 to 900,Jun-24
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Jun-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Jun-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Jun-24
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,2,"3,650",70 to 80,700 to 800,Jun-24
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Jun-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,1,"3,330",40 to 50,500 to 600,Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,050",120 to 130,"1,200 to 1,300",Jun-24
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Jun-24
URBAN RESIDENCES,LORONG AH SOO,19,Non-Landed Properties,2,"3,600",110 to 120,"1,200 to 1,300",Jun-24
BOATHOUSE RESIDENCES,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,100",50 to 60,600 to 700,Jun-24
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,900",100 to 110,"1,100 to 1,200",Jun-24
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Jun-24
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Jun-24
ISUITES @ PALM,GLASGOW ROAD,19,Non-Landed Properties,2,"2,900",50 to 60,600 to 700,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,NA,"3,700",70 to 80,700 to 800,Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,300",120 to 130,"1,200 to 1,300",Jun-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jun-24
MIDTOWN RESIDENCES,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Jun-24
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jun-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Jun-24
PRIMO RESIDENCES,JALAN PELIKAT,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jun-24
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Jun-24
THE BENTLY RESIDENCES@KOVAN,KOVAN ROAD,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"3,600",80 to 90,800 to 900,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Jun-24
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,350",60 to 70,700 to 800,Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,4,"5,400",130 to 140,"1,400 to 1,500",Jun-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Jun-24
TANGERINE GROVE,PAYA LEBAR CRESCENT,19,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",Jun-24
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jun-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,3,"4,300",70 to 80,800 to 900,Jun-24
STADIA,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jun-24
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,250",70 to 80,700 to 800,Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jun-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jun-24
NAUNG RESIDENCE,JALAN NAUNG,19,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Jun-24
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Jun-24
CHERRYHILL,LORONG LEW LIAN,19,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Jun-24
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,300",110 to 120,"1,200 to 1,300",Jun-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jun-24
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jun-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Jun-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
BRIGHTON VIEW,BRIGHTON AVENUE,19,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Jun-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Jun-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,250",60 to 70,600 to 700,Jun-24
THE QUINN,BARTLEY ROAD,19,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jun-24
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Jun-24
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,3,"3,900",80 to 90,800 to 900,Jun-24
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-24
GAMBIR RIDGE,GAMBIR WALK,19,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Jun-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"3,850",60 to 70,600 to 700,Jun-24
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,4,"5,500",120 to 130,"1,300 to 1,400",Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Jun-24
GOLDEN HEIGHTS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"4,250",110 to 120,"1,200 to 1,300",Jun-24
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jun-24
STADIA,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"2,900",80 to 90,800 to 900,Jun-24
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,3,"4,700",90 to 100,"1,000 to 1,100",Jun-24
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,250",50 to 60,500 to 600,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jun-24
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Jun-24
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Jun-24
RESIDENCES BOTANIQUE,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jun-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Jun-24
TRILIVE,TAMPINES ROAD,19,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Jun-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,2,"3,450",50 to 60,500 to 600,Jun-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Jun-24
SPACE @ KOVAN,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"2,900",50 to 60,600 to 700,Jun-24
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Jun-24
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,3,"3,700",80 to 90,"900 to 1,000",Jun-24
THE PROMENADE@PELIKAT,JALAN PELIKAT,19,Non-Landed Properties,1,"2,150",40 to 50,400 to 500,Jun-24
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"2,900",40 to 50,400 to 500,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Jun-24
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"3,200",100 to 110,"1,000 to 1,100",Jun-24
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Jun-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jun-24
TRILIVE,TAMPINES ROAD,19,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Jun-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"3,500",90 to 100,"900 to 1,000",Jun-24
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jun-24
THE PROMENADE@PELIKAT,JALAN PELIKAT,19,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jun-24
TANGERINE GROVE,PAYA LEBAR CRESCENT,19,Non-Landed Properties,3,"4,400",150 to 160,"1,600 to 1,700",Jun-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
THE VUE,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,3,"3,300",80 to 90,800 to 900,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,450",60 to 70,600 to 700,Jun-24
BLISS@KOVAN,SIMON LANE,19,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Jun-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Jun-24
THE VUE,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Jun-24
HILBRE28,HILLSIDE DRIVE,19,Non-Landed Properties,2,"2,600",40 to 50,400 to 500,Jun-24
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Jun-24
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,3,"3,850",100 to 110,"1,100 to 1,200",Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"4,000",110 to 120,"1,100 to 1,200",Jun-24
KOVAN GRANDEUR,TAMPINES ROAD,19,Non-Landed Properties,NA,"2,400",30 to 40,300 to 400,Jun-24
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Jun-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Jun-24
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Jun-24
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Jun-24
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jun-24
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Jun-24
THE CHUAN,LORONG CHUAN,19,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Jun-24
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Jun-24
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jun-24
VIBES @ KOVAN,KOVAN ROAD,19,Non-Landed Properties,1,"2,350",30 to 40,400 to 500,Jun-24
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,750",60 to 70,600 to 700,Jun-24
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,450",80 to 90,800 to 900,Jun-24
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jun-24
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
FORTUNE PARK,TAMPINES ROAD,19,Non-Landed Properties,3,"4,200",120 to 130,"1,200 to 1,300",Jun-24
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",Jun-24
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"3,500",100 to 110,"1,100 to 1,200",Jun-24
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Jun-24
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"4,300",90 to 100,"900 to 1,000",Jun-24
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jun-24
