Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Mar-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,050",70 to 80,800 to 900,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Mar-26
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Mar-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Mar-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-26
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Mar-26
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Mar-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Mar-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Mar-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-26
CASA MEYA,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Mar-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Mar-26
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,300",60 to 70,700 to 800,Mar-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,700",30 to 40,300 to 400,Mar-26
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"4,400",130 to 140,"1,400 to 1,500",Mar-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-26
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,4,"6,300",140 to 150,"1,500 to 1,600",Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,4,"5,100",150 to 160,"1,600 to 1,700",Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-26
SOMMERVILLE LOFT,SOMMERVILLE WALK,13,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Mar-26
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"4,200",70 to 80,700 to 800,Mar-26
SUITES@BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,1,"2,550",30 to 40,300 to 400,Mar-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-26
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-26
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,350",110 to 120,"1,100 to 1,200",Mar-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,000",70 to 80,800 to 900,Mar-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,900",110 to 120,"1,200 to 1,300",Mar-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Mar-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"6,300",190 to 200,"2,000 to 2,100",Mar-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Mar-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"4,600",70 to 80,700 to 800,Mar-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-26
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Mar-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"6,100",120 to 130,"1,300 to 1,400",Mar-26
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,800",70 to 80,800 to 900,Mar-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,300",100 to 110,"1,000 to 1,100",Mar-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Feb-26
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,800",110 to 120,"1,100 to 1,200",Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,3,"5,900",100 to 110,"1,000 to 1,100",Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Feb-26
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"5,300",110 to 120,"1,100 to 1,200",Feb-26
MYRA,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,380",40 to 50,400 to 500,Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,050",70 to 80,700 to 800,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,4,"9,100",110 to 120,"1,100 to 1,200",Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,4,"13,000",300 to 310,"3,200 to 3,300",Feb-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Feb-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Feb-26
SENNETT ESTATE,JALAN WANGI,13,Non-Landed Properties,NA,"4,700",90 to 100,"1,000 to 1,100",Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Feb-26
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Feb-26
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Feb-26
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"3,950",80 to 90,"900 to 1,000",Feb-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,800",30 to 40,300 to 400,Feb-26
SENNETT ESTATE,WAN THO AVENUE,13,Non-Landed Properties,NA,"3,800",110 to 120,"1,100 to 1,200",Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Feb-26
CLYDESWOOD,DAISY ROAD,13,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Feb-26
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"6,000",130 to 140,"1,300 to 1,400",Feb-26
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Feb-26
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",Feb-26
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Feb-26
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,4,"7,600",140 to 150,"1,500 to 1,600",Feb-26
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,800",110 to 120,"1,100 to 1,200",Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"7,700",80 to 90,"900 to 1,000",Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
CASA MEYA,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Feb-26
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,3,"5,350",150 to 160,"1,600 to 1,700",Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Feb-26
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Feb-26
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"4,600",90 to 100,"900 to 1,000",Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Feb-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-26
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"6,000",100 to 110,"1,000 to 1,100",Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,700",70 to 80,800 to 900,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Feb-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,700",30 to 40,300 to 400,Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Feb-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"4,000",80 to 90,800 to 900,Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
DAISY LODGE,DAISY ROAD,13,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Feb-26
HAPPY MANSION,HAPPY AVENUE NORTH,13,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Feb-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Feb-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Feb-26
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Feb-26
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,650",90 to 100,"1,000 to 1,100",Feb-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"7,100",80 to 90,"900 to 1,000",Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Feb-26
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"2,950",50 to 60,500 to 600,Feb-26
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Feb-26
BELLA VISTA,SOMMERVILLE ROAD,13,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Feb-26
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,800",90 to 100,"900 to 1,000",Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Feb-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Feb-26
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,4,"6,600",120 to 130,"1,300 to 1,400",Feb-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Feb-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Feb-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Feb-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Feb-26
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Feb-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Feb-26
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Jan-26
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-26
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Jan-26
MYRA,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jan-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"7,600",100 to 110,"1,100 to 1,200",Jan-26
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jan-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jan-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Jan-26
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jan-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Jan-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jan-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,4,"8,300",110 to 120,"1,100 to 1,200",Jan-26
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Jan-26
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-26
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"5,350",140 to 150,"1,500 to 1,600",Jan-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,300",60 to 70,700 to 800,Jan-26
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Jan-26
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Jan-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,250",50 to 60,500 to 600,Jan-26
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,Jan-26
DAISY LODGE,DAISY ROAD,13,Non-Landed Properties,2,"3,700",110 to 120,"1,100 to 1,200",Jan-26
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Jan-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,Jan-26
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-26
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jan-26
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,000",90 to 100,"1,000 to 1,100",Jan-26
