Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MODENA,SIMEI STREET 4,18,Non-Landed Properties,3,"4,900",140 to 150,"1,500 to 1,600",Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,850",40 to 50,500 to 600,Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Apr-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Apr-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Apr-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"3,750",100 to 110,"1,100 to 1,200",Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Apr-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,600",50 to 60,500 to 600,Apr-26
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-26
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Apr-26
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Apr-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Apr-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,3,"4,400",100 to 110,"1,000 to 1,100",Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Apr-26
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Apr-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-26
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,950",80 to 90,"900 to 1,000",Apr-26
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,4,"5,300",150 to 160,"1,600 to 1,700",Apr-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Apr-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Apr-26
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,2,"3,850",100 to 110,"1,100 to 1,200",Apr-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Apr-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Apr-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Apr-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Apr-26
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,450",90 to 100,"900 to 1,000",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Apr-26
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,650",70 to 80,700 to 800,Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,850",40 to 50,500 to 600,Apr-26
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,3,"4,200",120 to 130,"1,200 to 1,300",Apr-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Apr-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Apr-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Apr-26
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,NA,"2,700",50 to 60,500 to 600,Apr-26
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Apr-26
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-26
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Apr-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",Apr-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Apr-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Apr-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,920",40 to 50,400 to 500,Apr-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"3,500",80 to 90,"900 to 1,000",Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,250",50 to 60,500 to 600,Apr-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,550",70 to 80,700 to 800,Apr-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Apr-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Apr-26
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Apr-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Apr-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Apr-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Apr-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Apr-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Apr-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Apr-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Mar-26
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-26
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-26
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,4,"4,500",130 to 140,"1,400 to 1,500",Mar-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Mar-26
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,4,"5,800",120 to 130,"1,300 to 1,400",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Mar-26
MODENA,SIMEI STREET 4,18,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Mar-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"5,150",150 to 160,"1,600 to 1,700",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,250",120 to 130,"1,300 to 1,400",Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Mar-26
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,825",40 to 50,400 to 500,Mar-26
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Mar-26
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,700",80 to 90,"900 to 1,000",Mar-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Mar-26
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Mar-26
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Mar-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Mar-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"5,500",160 to 170,"1,800 to 1,900",Mar-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,075",100 to 110,"1,100 to 1,200",Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Mar-26
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-26
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,3,"4,000",70 to 80,800 to 900,Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,450",40 to 50,400 to 500,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,3,"4,400",80 to 90,"900 to 1,000",Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,750",90 to 100,"900 to 1,000",Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Mar-26
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,700",120 to 130,"1,300 to 1,400",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,400",90 to 100,"900 to 1,000",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,3,"4,150",100 to 110,"1,100 to 1,200",Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,700",110 to 120,"1,200 to 1,300",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,163",60 to 70,600 to 700,Mar-26
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Mar-26
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,3,"4,500",100 to 110,"1,000 to 1,100",Mar-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Mar-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Mar-26
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,4,"4,950",140 to 150,"1,500 to 1,600",Mar-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Mar-26
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Mar-26
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,850",90 to 100,"900 to 1,000",Mar-26
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,2,"2,900",80 to 90,800 to 900,Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Mar-26
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Mar-26
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Mar-26
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,600",100 to 110,"1,100 to 1,200",Mar-26
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"4,500",100 to 110,"1,000 to 1,100",Mar-26
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,960",100 to 110,"1,000 to 1,100",Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Mar-26
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Mar-26
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Mar-26
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Mar-26
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Mar-26
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Mar-26
LIVIA,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Mar-26
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Mar-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",70 to 80,700 to 800,Mar-26
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Mar-26
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",Mar-26
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,500",140 to 150,"1,500 to 1,600",Mar-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Mar-26
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,4,"4,800",130 to 140,"1,400 to 1,500",Mar-26
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,400",130 to 140,"1,400 to 1,500",Mar-26
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,4,"5,600",100 to 110,"1,100 to 1,200",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Mar-26
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,4,"5,900",130 to 140,"1,400 to 1,500",Mar-26
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,600",40 to 50,400 to 500,Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Mar-26
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,4,"6,150",140 to 150,"1,500 to 1,600",Mar-26
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Mar-26
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"3,500",80 to 90,"900 to 1,000",Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"3,300",90 to 100,"1,000 to 1,100",Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Mar-26
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-26
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,400",40 to 50,400 to 500,Mar-26
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Mar-26
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-26
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Mar-26
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-26
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,350",80 to 90,"900 to 1,000",Mar-26
TROPICAL SPRING,SIMEI STREET 4,18,Non-Landed Properties,3,"4,900",150 to 160,"1,700 to 1,800",Mar-26
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,100",140 to 150,"1,500 to 1,600",Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,3,"5,450",180 to 190,"2,000 to 2,100",Mar-26
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Mar-26
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Mar-26
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Mar-26
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Mar-26
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-26
