Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"5,400",150 to 160,"1,600 to 1,700",Oct-23
PATENT PLACE,JALAN RAJAWALI,21,Non-Landed Properties,3,"7,000",180 to 190,"1,900 to 2,000",Oct-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"5,800",150 to 160,"1,600 to 1,700",Oct-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,550",80 to 90,"900 to 1,000",Oct-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Oct-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,000",160 to 170,"1,700 to 1,800",Oct-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Oct-23
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,300",30 to 40,300 to 400,Oct-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Oct-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,750",110 to 120,"1,200 to 1,300",Oct-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Oct-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,600",30 to 40,300 to 400,Oct-23
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Oct-23
BEAUTY WORLD CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"4,488",180 to 190,"1,900 to 2,000",Oct-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Oct-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,4,"6,000",140 to 150,"1,600 to 1,700",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Oct-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Oct-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Oct-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Oct-23
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Oct-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Oct-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"4,900",140 to 150,"1,500 to 1,600",Oct-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Oct-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Oct-23
CHARISMA VIEW,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Oct-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Oct-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",130 to 140,"1,300 to 1,400",Oct-23
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Oct-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Oct-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Oct-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Oct-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Oct-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,4,"5,500",140 to 150,"1,500 to 1,600",Oct-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Oct-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"5,200",100 to 110,"1,000 to 1,100",Oct-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Oct-23
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Oct-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Oct-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Oct-23
LE WOOD,HINDHEDE DRIVE,21,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Oct-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"6,500",220 to 230,"2,300 to 2,400",Oct-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Oct-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"11,000",270 to 280,"2,900 to 3,000",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,4,"5,700",150 to 160,"1,700 to 1,800",Oct-23
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,650",50 to 60,500 to 600,Oct-23
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,2,"3,850",90 to 100,"1,000 to 1,100",Oct-23
ENG KONG GREEN,ENG KONG CRESCENT,21,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Oct-23
THE BEVERLY,TOH TUCK ROAD,21,Non-Landed Properties,4,"7,500",160 to 170,"1,700 to 1,800",Oct-23
HIGH OAK CONDOMINIUM,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",Oct-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,300",130 to 140,"1,400 to 1,500",Oct-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Oct-23
PATENT PLACE,JALAN RAJAWALI,21,Non-Landed Properties,2,"4,935",110 to 120,"1,200 to 1,300",Oct-23
BEAUTY WORLD CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"3,000",170 to 180,"1,800 to 1,900",Oct-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"5,200",120 to 130,"1,200 to 1,300",Oct-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Oct-23
ENG KONG PARK,ENG KONG TERRACE,21,Non-Landed Properties,NA,"8,000",100 to 110,"1,100 to 1,200",Oct-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"4,500",140 to 150,"1,500 to 1,600",Oct-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"3,600",150 to 160,"1,600 to 1,700",Oct-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Sep-23
REGIS MANSIONS,JALAN RAJAWALI,21,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,3,"6,200",90 to 100,"1,000 to 1,100",Sep-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,750",80 to 90,"900 to 1,000",Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Sep-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"5,500",120 to 130,"1,200 to 1,300",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,600",40 to 50,500 to 600,Sep-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,500",180 to 190,"1,900 to 2,000",Sep-23
REGIS MANSIONS,JALAN RAJAWALI,21,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Sep-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"5,300",140 to 150,"1,500 to 1,600",Sep-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,4,"5,450",160 to 170,"1,700 to 1,800",Sep-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Sep-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"5,400",80 to 90,800 to 900,Sep-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Sep-23
SHERWOOD CONDOMINIUM,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Sep-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Sep-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"4,500",130 to 140,"1,400 to 1,500",Sep-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"9,300",170 to 180,"1,800 to 1,900",Sep-23
JK BUILDING,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"5,200",140 to 150,"1,500 to 1,600",Sep-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,1,"3,400",70 to 80,800 to 900,Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Sep-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Sep-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,3,"4,300",130 to 140,"1,400 to 1,500",Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Sep-23
HIGHGATE,TOH TUCK ROAD,21,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Sep-23
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,000",130 to 140,"1,300 to 1,400",Sep-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Sep-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Sep-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Sep-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"7,000",170 to 180,"1,800 to 1,900",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,950",50 to 60,500 to 600,Sep-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Sep-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,900",130 to 140,"1,400 to 1,500",Sep-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"6,700",140 to 150,"1,500 to 1,600",Sep-23
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Sep-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,800",60 to 70,700 to 800,Sep-23
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,2,"3,900",120 to 130,"1,300 to 1,400",Sep-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"4,000",130 to 140,"1,300 to 1,400",Sep-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,4,"5,500",220 to 230,"2,400 to 2,500",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,250",30 to 40,300 to 400,Sep-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,4,"6,000",150 to 160,"1,700 to 1,800",Sep-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Sep-23
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,3,"5,800",130 to 140,"1,400 to 1,500",Sep-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Sep-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,900",120 to 130,"1,200 to 1,300",Sep-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Sep-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,4,"8,000",260 to 270,"2,700 to 2,800",Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Sep-23
LE WOOD,HINDHEDE DRIVE,21,Non-Landed Properties,2,"3,700",100 to 110,"1,100 to 1,200",Sep-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"3,900",130 to 140,"1,300 to 1,400",Sep-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Sep-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,400",130 to 140,"1,400 to 1,500",Sep-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Sep-23
CHARISMA VIEW,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Sep-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"5,300",160 to 170,"1,700 to 1,800",Sep-23
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Sep-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Sep-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,3,"6,400",100 to 110,"1,100 to 1,200",Sep-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"5,800",150 to 160,"1,600 to 1,700",Sep-23
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Sep-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"3,400",130 to 140,"1,400 to 1,500",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Sep-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,600",90 to 100,"1,000 to 1,100",Sep-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Sep-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,650",100 to 110,"1,100 to 1,200",Sep-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,850",30 to 40,300 to 400,Sep-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"4,300",140 to 150,"1,500 to 1,600",Sep-23
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",Sep-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,500",160 to 170,"1,700 to 1,800",Sep-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Sep-23
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Sep-23
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Sep-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Sep-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Sep-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,800",120 to 130,"1,300 to 1,400",Sep-23
HIGH OAK CONDOMINIUM,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Sep-23
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Sep-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Sep-23
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,750",140 to 150,"1,500 to 1,600",Sep-23
GRAND REGENCY,JALAN RAJAWALI,21,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Sep-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Sep-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,800",40 to 50,500 to 600,Sep-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"5,350",140 to 150,"1,500 to 1,600",Sep-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Sep-23
REGIS MANSIONS,JALAN RAJAWALI,21,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Sep-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Sep-23
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,3,"6,100",130 to 140,"1,400 to 1,500",Sep-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"5,200",160 to 170,"1,700 to 1,800",Sep-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Sep-23
PALM RESIDENCE,JALAN RAJAWALI,21,Non-Landed Properties,3,"5,200",200 to 210,"2,100 to 2,200",Sep-23
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Sep-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Sep-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Sep-23
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Sep-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"4,850",120 to 130,"1,300 to 1,400",Sep-23
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Sep-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,4,"5,600",140 to 150,"1,600 to 1,700",Sep-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,800",40 to 50,500 to 600,Sep-23
SHERWOOD TOWER,JALAN ANAK BUKIT,21,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Sep-23
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Sep-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,4,"6,000",160 to 170,"1,700 to 1,800",Sep-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Sep-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Sep-23
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,3,"5,900",120 to 130,"1,300 to 1,400",Sep-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Sep-23
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Sep-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Sep-23
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,3,"6,300",100 to 110,"1,100 to 1,200",Sep-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Sep-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Sep-23
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Sep-23
SHERWOOD CONDOMINIUM,JALAN JURONG KECHIL,21,Non-Landed Properties,3,"3,650",110 to 120,"1,200 to 1,300",Sep-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,600",140 to 150,"1,500 to 1,600",Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Sep-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"4,600",100 to 110,"1,100 to 1,200",Sep-23
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Sep-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Sep-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Sep-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,200",30 to 40,300 to 400,Sep-23
SUNSET LODGE,SUNSET CLOSE,21,Non-Landed Properties,1,"4,000",90 to 100,"1,000 to 1,100",Sep-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Sep-23
CASA ESPERANZA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,500",180 to 190,"2,000 to 2,100",Sep-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Sep-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,600",170 to 180,"1,900 to 2,000",Sep-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Sep-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,500",160 to 170,"1,700 to 1,800",Sep-23
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Sep-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,100",110 to 120,"1,200 to 1,300",Sep-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Sep-23
