Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,150",40 to 50,500 to 600,Jan-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jan-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jan-26
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,900",130 to 140,"1,400 to 1,500",Jan-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,1,"3,550",70 to 80,800 to 900,Jan-26
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jan-26
ALESSANDREA,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,900",180 to 190,"2,000 to 2,100",Jan-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,200",120 to 130,"1,200 to 1,300",Jan-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,850",90 to 100,"1,000 to 1,100",Jan-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Jan-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Jan-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Jan-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,4,"9,200",120 to 130,"1,200 to 1,300",Jan-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Jan-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jan-26
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,200",130 to 140,"1,400 to 1,500",Jan-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Jan-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,900",70 to 80,700 to 800,Jan-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,300",80 to 90,"900 to 1,000",Jan-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Jan-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jan-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Jan-26
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"5,500",80 to 90,800 to 900,Jan-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Jan-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Jan-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Jan-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jan-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Jan-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,500",50 to 60,500 to 600,Jan-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Jan-26
ALESSANDREA,ALEXANDRA ROAD,03,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Jan-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,550",120 to 130,"1,200 to 1,300",Dec-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,400",60 to 70,600 to 700,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,850",60 to 70,600 to 700,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Dec-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,100",130 to 140,"1,400 to 1,500",Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,750",40 to 50,500 to 600,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Dec-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,2,"4,900",80 to 90,"900 to 1,000",Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,800",70 to 80,700 to 800,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,000",70 to 80,800 to 900,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Dec-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,550",90 to 100,"1,000 to 1,100",Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,900",130 to 140,"1,400 to 1,500",Dec-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,600",110 to 120,"1,100 to 1,200",Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,550",40 to 50,400 to 500,Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,750",120 to 130,"1,200 to 1,300",Dec-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"7,800",160 to 170,"1,700 to 1,800",Dec-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Dec-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Dec-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,400",70 to 80,700 to 800,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,650",130 to 140,"1,400 to 1,500",Dec-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,3,"6,300",90 to 100,"900 to 1,000",Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,100",90 to 100,"1,000 to 1,100",Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Dec-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",130 to 140,"1,300 to 1,400",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,450",40 to 50,400 to 500,Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,500",80 to 90,"900 to 1,000",Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Dec-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Dec-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,4,"6,800",140 to 150,"1,500 to 1,600",Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,300",140 to 150,"1,500 to 1,600",Dec-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Dec-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,4,"6,590",130 to 140,"1,400 to 1,500",Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Dec-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Dec-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Dec-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,300",110 to 120,"1,100 to 1,200",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Dec-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Dec-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Dec-25
CLYDESVIEW,JERVOIS LANE,03,Non-Landed Properties,NA,"7,200",220 to 230,"2,400 to 2,500",Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,100",90 to 100,"900 to 1,000",Dec-25
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"3,800",70 to 80,800 to 900,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Dec-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,300",130 to 140,"1,400 to 1,500",Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,450",70 to 80,700 to 800,Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",90 to 100,"1,000 to 1,100",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"8,000",160 to 170,"1,700 to 1,800",Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-25
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Dec-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,400",90 to 100,"900 to 1,000",Dec-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,4,"9,250",190 to 200,"2,000 to 2,100",Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,100",70 to 80,700 to 800,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,300",90 to 100,"1,000 to 1,100",Dec-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Dec-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"6,200",90 to 100,"900 to 1,000",Dec-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,200",50 to 60,500 to 600,Dec-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"7,200",120 to 130,"1,300 to 1,400",Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,530",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Dec-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,550",90 to 100,"1,000 to 1,100",Dec-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"12,800",140 to 150,"1,500 to 1,600",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,750",70 to 80,700 to 800,Dec-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,000",100 to 110,"1,100 to 1,200",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,550",40 to 50,500 to 600,Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,950",60 to 70,700 to 800,Dec-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,4,"8,300",160 to 170,"1,700 to 1,800",Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,300",60 to 70,600 to 700,Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Dec-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"7,600",110 to 120,"1,200 to 1,300",Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,200",120 to 130,"1,200 to 1,300",Dec-25
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"6,250",80 to 90,"900 to 1,000",Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,800",70 to 80,700 to 800,Dec-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,4,"7,315",130 to 140,"1,400 to 1,500",Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,4,"8,500",190 to 200,"2,000 to 2,100",Dec-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,700",70 to 80,800 to 900,Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"7,000",160 to 170,"1,700 to 1,800",Dec-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,650",110 to 120,"1,100 to 1,200",Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,600",140 to 150,"1,500 to 1,600",Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Dec-25
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"7,500",80 to 90,"900 to 1,000",Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,800",120 to 130,"1,200 to 1,300",Dec-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",130 to 140,"1,300 to 1,400",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-25
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Dec-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"6,850",70 to 80,700 to 800,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,650",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Dec-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Dec-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,300",120 to 130,"1,300 to 1,400",Dec-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Dec-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,200",90 to 100,"1,000 to 1,100",Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,800",100 to 110,"1,000 to 1,100",Dec-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,4,"10,800",130 to 140,"1,400 to 1,500",Dec-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Dec-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Dec-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Dec-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Dec-25
TIONG BAHRU ESTATE,ENG WATT STREET,03,Non-Landed Properties,NA,"4,100",80 to 90,"900 to 1,000",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Dec-25
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Dec-25
REGENCY SUITES,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,200",130 to 140,"1,400 to 1,500",Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Dec-25
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"4,900",80 to 90,"900 to 1,000",Dec-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,900",110 to 120,"1,100 to 1,200",Dec-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",Dec-25
