Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Aug-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,100",150 to 160,"1,700 to 1,800",Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"1,300",150 to 160,"1,600 to 1,700",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Jul-23
FLORAVIEW,ANG MO KIO STREET 66,20,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Jul-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Jul-23
SIN MING CENTRE,SIN MING ROAD,20,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,000",140 to 150,"1,500 to 1,600",Jul-23
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,450",120 to 130,"1,300 to 1,400",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jul-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Jul-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,333",110 to 120,"1,200 to 1,300",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,800",150 to 160,"1,600 to 1,700",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Jul-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Jul-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jul-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,450",70 to 80,700 to 800,Jul-23
LATTICE ONE,SERAYA CRESCENT,20,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,800",130 to 140,"1,400 to 1,500",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Jul-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Jul-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Jul-23
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"5,200",160 to 170,"1,700 to 1,800",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jul-23
CLOVER PARK,CLOVER WAY,20,Non-Landed Properties,NA,"3,200",90 to 100,"1,000 to 1,100",Jul-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jul-23
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"3,300",140 to 150,"1,500 to 1,600",Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"5,800",100 to 110,"1,100 to 1,200",Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Jul-23
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,800",120 to 130,"1,200 to 1,300",Jul-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,4,"7,000",150 to 160,"1,600 to 1,700",Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Jul-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Jul-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Jul-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,2,"3,750",90 to 100,"900 to 1,000",Jul-23
PEIRCE VIEW,UPPER THOMSON ROAD,20,Non-Landed Properties,1,"3,100",70 to 80,700 to 800,Jul-23
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Jul-23
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,2,"4,000",120 to 130,"1,200 to 1,300",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"6,056",100 to 110,"1,100 to 1,200",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Jul-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,200",150 to 160,"1,600 to 1,700",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jul-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Jul-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"3,500",150 to 160,"1,700 to 1,800",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Jul-23
SIN MING CENTRE,SIN MING ROAD,20,Non-Landed Properties,2,"3,650",100 to 110,"1,100 to 1,200",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,600",150 to 160,"1,600 to 1,700",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,900",80 to 90,"900 to 1,000",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Jul-23
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,3,"5,600",180 to 190,"1,900 to 2,000",Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Jul-23
LATTICE ONE,SERAYA CRESCENT,20,Non-Landed Properties,2,"3,700",50 to 60,500 to 600,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"7,500",150 to 160,"1,600 to 1,700",Jul-23
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"5,350",140 to 150,"1,500 to 1,600",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,450",100 to 110,"1,100 to 1,200",Jul-23
KELIVILLE,JALAN KELI,20,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"5,200",150 to 160,"1,600 to 1,700",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"6,300",90 to 100,"1,000 to 1,100",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,4,"7,400",140 to 150,"1,500 to 1,600",Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,000",120 to 130,"1,300 to 1,400",Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jul-23
ADANA @ THOMSON,OLD UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,400",50 to 60,500 to 600,Jul-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Jul-23
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"5,700",110 to 120,"1,100 to 1,200",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"7,200",170 to 180,"1,800 to 1,900",Jul-23
COUNTRY GRANDEUR,LORONG PUNTONG,20,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Jul-23
SIN MING CENTRE,SIN MING ROAD,20,Non-Landed Properties,1,"3,075",60 to 70,600 to 700,Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Jul-23
LATTICE ONE,SERAYA CRESCENT,20,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,000",120 to 130,"1,300 to 1,400",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,600",150 to 160,"1,600 to 1,700",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,750",70 to 80,700 to 800,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Jul-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jul-23
FLORAVIEW,ANG MO KIO STREET 66,20,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-23
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,2,"2,800",100 to 110,"1,100 to 1,200",Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,200",120 to 130,"1,300 to 1,400",Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"5,400",120 to 130,"1,300 to 1,400",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,200",90 to 100,"900 to 1,000",Jul-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"3,700",150 to 160,"1,700 to 1,800",Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,500",150 to 160,"1,600 to 1,700",Jul-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Jul-23
MARYMOUNT VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Jul-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jul-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,050",90 to 100,"900 to 1,000",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,4,"7,800",120 to 130,"1,300 to 1,400",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,500",130 to 140,"1,400 to 1,500",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Jul-23
BISHAN 8,BISHAN STREET 21,20,Non-Landed Properties,2,"4,700",90 to 100,"900 to 1,000",Jul-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,4,"6,100",140 to 150,"1,500 to 1,600",Jul-23
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"3,800",60 to 70,700 to 800,Jul-23
KELIVILLE,JALAN KELI,20,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Jul-23
KELIVILLE,JALAN KELI,20,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,800",130 to 140,"1,400 to 1,500",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Jul-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jul-23
KELIVILLE,JALAN KELI,20,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Jul-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Jul-23
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Jul-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,300",140 to 150,"1,500 to 1,600",Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Jul-23
KINGSGROVE,ANG MO KIO AVENUE 1,20,Non-Landed Properties,3,"3,300",140 to 150,"1,600 to 1,700",Jul-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jul-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Jul-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Jul-23
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,2,"4,500",120 to 130,"1,300 to 1,400",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jul-23
COUNTRY GRANDEUR,LORONG PUNTONG,20,Non-Landed Properties,3,"5,500",130 to 140,"1,400 to 1,500",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"3,850",120 to 130,"1,300 to 1,400",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"6,500",90 to 100,"1,000 to 1,100",Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jul-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Jul-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jul-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Jul-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Jul-23
MARYMOUNT VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"8,000",140 to 150,"1,500 to 1,600",Jul-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jul-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,900",110 to 120,"1,100 to 1,200",Jul-23
KELIVILLE,JALAN KELI,20,Non-Landed Properties,4,"6,300",300 to 310,"3,200 to 3,300",Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jul-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jul-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,900",140 to 150,"1,500 to 1,600",Jul-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Jul-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jul-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jul-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Jul-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Jul-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"5,500",180 to 190,"2,000 to 2,100",Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,000",120 to 130,"1,300 to 1,400",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jul-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,250",180 to 190,"2,000 to 2,100",Jul-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Jul-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,650",40 to 50,500 to 600,Jul-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Jul-23
