Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Dec-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Dec-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Dec-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Dec-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,300",110 to 120,"1,100 to 1,200",Dec-24
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Dec-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Dec-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,650",40 to 50,500 to 600,Dec-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Dec-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,350",100 to 110,"1,100 to 1,200",Dec-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,750",50 to 60,600 to 700,Dec-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,830",100 to 110,"1,100 to 1,200",Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,Dec-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Dec-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Dec-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"1,800",40 to 50,400 to 500,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,850",60 to 70,600 to 700,Nov-24
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Nov-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",50 to 60,500 to 600,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Nov-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Nov-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Oct-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,800",50 to 60,600 to 700,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Oct-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Oct-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,950",50 to 60,600 to 700,Oct-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,600",50 to 60,600 to 700,Oct-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Oct-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Oct-24
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Oct-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,150",50 to 60,600 to 700,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Oct-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,400",150 to 160,"1,600 to 1,700",Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Oct-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,970",100 to 110,"1,100 to 1,200",Oct-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Oct-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Oct-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,100",70 to 80,800 to 900,Oct-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,800",70 to 80,800 to 900,Oct-24
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Oct-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,550",40 to 50,500 to 600,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,750",40 to 50,500 to 600,Sep-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"6,000",230 to 240,"2,500 to 2,600",Sep-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,950",100 to 110,"1,100 to 1,200",Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Sep-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,100",80 to 90,"900 to 1,000",Sep-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Sep-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Sep-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,100",110 to 120,"1,100 to 1,200",Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,300",50 to 60,500 to 600,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Sep-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,900",60 to 70,700 to 800,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Sep-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Sep-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,700",70 to 80,800 to 900,Sep-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,800",50 to 60,600 to 700,Sep-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,550",40 to 50,500 to 600,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,900",50 to 60,600 to 700,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,900",50 to 60,600 to 700,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Sep-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,600",50 to 60,600 to 700,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,900",50 to 60,600 to 700,Sep-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"9,000",310 to 320,"3,300 to 3,400",Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Sep-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,750",50 to 60,500 to 600,Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Aug-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,200",150 to 160,"1,600 to 1,700",Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Aug-24
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,800",140 to 150,"1,500 to 1,600",Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"8,300",300 to 310,"3,300 to 3,400",Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"8,800",310 to 320,"3,300 to 3,400",Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,700",50 to 60,500 to 600,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Aug-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Aug-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Aug-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Aug-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Aug-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Aug-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,950",110 to 120,"1,100 to 1,200",Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Aug-24
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",Aug-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,700",50 to 60,600 to 700,Jul-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"6,800",210 to 220,"2,300 to 2,400",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jul-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,500",180 to 190,"1,900 to 2,000",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,350",60 to 70,700 to 800,Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,650",90 to 100,"1,000 to 1,100",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,NA,"8,000",310 to 320,"3,300 to 3,400",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Jul-24
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,750",40 to 50,500 to 600,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,4,"4,900",130 to 140,"1,400 to 1,500",Jul-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,4,"7,200",290 to 300,"3,100 to 3,200",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,350",90 to 100,"1,000 to 1,100",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Jul-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jul-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"7,200",180 to 190,"2,000 to 2,100",Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,700",50 to 60,500 to 600,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Jul-24
THE WOODGROVE,WOODGROVE DRIVE,25,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,100",80 to 90,800 to 900,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,600",50 to 60,600 to 700,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,750",50 to 60,500 to 600,Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,600",150 to 160,"1,600 to 1,700",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jul-24
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jul-24
ROSEWOOD SUITES,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Jul-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,700",100 to 110,"1,100 to 1,200",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Jul-24
CASABLANCA,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"3,950",100 to 110,"1,100 to 1,200",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,200",40 to 50,500 to 600,Jul-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"4,050",140 to 150,"1,500 to 1,600",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Jul-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Jul-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jun-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,2,"2,700",50 to 60,600 to 700,Jun-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,850",70 to 80,800 to 900,Jun-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Jun-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,450",50 to 60,500 to 600,Jun-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,550",50 to 60,500 to 600,Jun-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,1,"2,850",50 to 60,600 to 700,Jun-24
ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,3,"4,150",100 to 110,"1,100 to 1,200",Jun-24
PARC ROSEWOOD,ROSEWOOD DRIVE,25,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Jun-24
WOODGROVE CONDOMINIUM,WOODGROVE DRIVE,25,Non-Landed Properties,3,"6,700",200 to 210,"2,100 to 2,200",Jun-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Jun-24
WOODHAVEN,WOODGROVE AVENUE,25,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jun-24
