Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jun-24
TIVOLI LODGE,LORONG 31 GEYLANG,14,Non-Landed Properties,NA,"4,800",110 to 120,"1,200 to 1,300",Jun-24
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,700",40 to 50,500 to 600,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,100",70 to 80,800 to 900,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"5,600",80 to 90,"900 to 1,000",Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,200",70 to 80,800 to 900,Jun-24
PRIMEDGE,LORONG 34 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Jun-24
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jun-24
SIMS DORADO,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jun-24
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"3,600",150 to 160,"1,600 to 1,700",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 20 GEYLANG,14,Non-Landed Properties,NA,"3,500",80 to 90,"900 to 1,000",Jun-24
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"3,000",140 to 150,"1,500 to 1,600",Jun-24
SIXTEEN35 RESIDENCES,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,200",30 to 40,400 to 500,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 15 GEYLANG,14,Non-Landed Properties,NA,"4,700",90 to 100,"1,000 to 1,100",Jun-24
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,450",70 to 80,700 to 800,Jun-24
KEMBANGAN COURT,JALAN MASJID,14,Non-Landed Properties,NA,"3,800",100 to 110,"1,000 to 1,100",Jun-24
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Jun-24
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,NA,"2,500",30 to 40,400 to 500,Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,500",80 to 90,800 to 900,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Jun-24
MILLAGE,CHANGI ROAD,14,Non-Landed Properties,2,"3,100",40 to 50,500 to 600,Jun-24
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,1,"2,650",50 to 60,500 to 600,Jun-24
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,220",50 to 60,500 to 600,Jun-24
LE REGAL,GEYLANG ROAD,14,Non-Landed Properties,1,"2,300",30 to 40,300 to 400,Jun-24
ATHENA VILLE,LORONG 29 GEYLANG,14,Non-Landed Properties,2,"3,000",90 to 100,"900 to 1,000",Jun-24
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Jun-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,700",50 to 60,600 to 700,Jun-24
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jun-24
TREASURES@G6,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"4,600",110 to 120,"1,100 to 1,200",Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"5,400",130 to 140,"1,400 to 1,500",Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,800",40 to 50,500 to 600,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,900",40 to 50,500 to 600,Jun-24
CENTRA LOFT,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,930",60 to 70,600 to 700,Jun-24
LE REGAL,GEYLANG ROAD,14,Non-Landed Properties,1,"3,400",80 to 90,800 to 900,Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"4,300",90 to 100,"900 to 1,000",Jun-24
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jun-24
PRIMEDGE,LORONG 34 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Jun-24
PAVILION SQUARE,GEYLANG ROAD,14,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Jun-24
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,NA,"2,700",30 to 40,400 to 500,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Jun-24
ASTON MANSIONS,LORONG 42 GEYLANG,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jun-24
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,640",100 to 110,"1,100 to 1,200",Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"5,150",110 to 120,"1,100 to 1,200",Jun-24
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Jun-24
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Jun-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jun-24
THE SANCTUARY @ GEYLANG,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jun-24
KINGSTON TERRACE,JALAN MASJID,14,Non-Landed Properties,3,"4,400",180 to 190,"2,000 to 2,100",Jun-24
CHEN FANG MANSIONS,LORONG 33 GEYLANG,14,Non-Landed Properties,3,"3,900",80 to 90,"900 to 1,000",Jun-24
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Jun-24
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,2,"2,350",40 to 50,500 to 600,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,1,"2,840",40 to 50,500 to 600,Jun-24
CANNE VILLE,LORONG 3 GEYLANG,14,Non-Landed Properties,3,"5,300",170 to 180,"1,900 to 2,000",Jun-24
SUNFLOWER VIEW,LORONG 36 GEYLANG,14,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,350",100 to 110,"1,000 to 1,100",Jun-24
ROYCE RESIDENCES,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Jun-24
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jun-24
THE HELICONIA,JALAN DAUD,14,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
EVERGREEN VIEW,LORONG 36 GEYLANG,14,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Jun-24
EAST SHINE,LORONG MELAYU,14,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"5,300",100 to 110,"1,000 to 1,100",Jun-24
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Jun-24
BLISS VILLE,LORONG MELAYU,14,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jun-24
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Jun-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"5,000",70 to 80,700 to 800,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,980",110 to 120,"1,200 to 1,300",Jun-24
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,2,"2,800",40 to 50,500 to 600,Jun-24
GROSVENOR VIEW,LENGKONG EMPAT,14,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Jun-24
DENG FU VILLE,KAMPONG EUNOS,14,Non-Landed Properties,3,"4,500",140 to 150,"1,600 to 1,700",Jun-24
MELOSA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,500 to 600,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Jun-24
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
CASSIA EDGE,GUILLEMARD ROAD,14,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jun-24
BLOSSOM MANSIONS,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Jun-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,4,"6,000",140 to 150,"1,500 to 1,600",Jun-24
PALM LODGE,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"3,800",110 to 120,"1,200 to 1,300",Jun-24
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Jun-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Jun-24
SUNFLOWER RESIDENCE,LORONG 32 GEYLANG,14,Non-Landed Properties,3,"3,500",90 to 100,"1,000 to 1,100",Jun-24
SILVERSCAPE,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Jun-24
PALMERA EAST,LORONG MELAYU,14,Non-Landed Properties,2,"4,150",110 to 120,"1,100 to 1,200",Jun-24
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Jun-24
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Jun-24
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,000",40 to 50,500 to 600,Jun-24
CAMELLIA LODGE,LORONG 31 GEYLANG,14,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Jun-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,2,"3,650",50 to 60,500 to 600,Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,550",30 to 40,400 to 500,Jun-24
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,3,"4,200",80 to 90,800 to 900,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"7,200",90 to 100,"1,000 to 1,100",Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Jun-24
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"3,000",110 to 120,"1,100 to 1,200",Jun-24
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,300",40 to 50,500 to 600,Jun-24
KINGSTON TERRACE,JALAN MASJID,14,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Jun-24
CENTRA LOFT,LORONG 35 GEYLANG,14,Non-Landed Properties,2,"2,900",40 to 50,400 to 500,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jun-24
METRO LOFT,LORONG 27 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-24
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jun-24
SUITES @ SIMS,SIMS AVENUE,14,Non-Landed Properties,1,"2,100",30 to 40,300 to 400,Jun-24
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,700",50 to 60,600 to 700,Jun-24
CENTRA STUDIOS,LORONG 25 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,850",40 to 50,500 to 600,Jun-24
THE WATER EDGE,LORONG 38 GEYLANG,14,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Jun-24
GUILLEMARD VIEW,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"4,400",100 to 110,"1,100 to 1,200",Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Jun-24
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Jun-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Jun-24
MELOSA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,400 to 500,Jun-24
CALIN MANSIONS,LORONG 33 GEYLANG,14,Non-Landed Properties,NA,"5,000",150 to 160,"1,600 to 1,700",Jun-24
CHOON MOEY MANSIONS,LORONG 31 GEYLANG,14,Non-Landed Properties,3,"2,300",110 to 120,"1,200 to 1,300",Jun-24
SUNNY GROVE,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"4,800",110 to 120,"1,200 to 1,300",Jun-24
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Jun-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,4,"5,300",140 to 150,"1,500 to 1,600",Jun-24
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jun-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"7,300",100 to 110,"1,100 to 1,200",Jun-24
SIMS GREEN,LORONG 27A GEYLANG,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,500",100 to 110,"1,100 to 1,200",Jun-24
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Jun-24
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Jun-24
ESTA RUBY,GUILLEMARD ROAD,14,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jun-24
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,1,"4,500",60 to 70,700 to 800,Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,Jun-24
CASA AERATA,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"2,900",40 to 50,400 to 500,Jun-24
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jun-24
THE WATER EDGE,LORONG 38 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Jun-24
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,4,"4,700",80 to 90,"900 to 1,000",Jun-24
NOMA,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"3,300",60 to 70,600 to 700,Jun-24
# 1 LOFT,LORONG 24 GEYLANG,14,Non-Landed Properties,3,"3,450",90 to 100,"1,000 to 1,100",Jun-24
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Jun-24
THE CENTREN,LORONG 27 GEYLANG,14,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-24
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"7,200",290 to 300,"3,100 to 3,200",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 6 GEYLANG,14,Non-Landed Properties,NA,"3,100",80 to 90,"900 to 1,000",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 16 GEYLANG,14,Non-Landed Properties,NA,"4,400",90 to 100,"1,000 to 1,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 22 GEYLANG,14,Non-Landed Properties,NA,"17,000","1,020 to 1,030","11,000 to 11,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"3,500",100 to 110,"1,000 to 1,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 4 GEYLANG,14,Non-Landed Properties,3,"1,900",130 to 140,"1,400 to 1,500",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 22 GEYLANG,14,Non-Landed Properties,NA,"5,000",90 to 100,"1,000 to 1,100",Jun-24
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,600",100 to 110,"1,000 to 1,100",Jun-24
GEYLANG HERITAGE,LORONG 34 GEYLANG,14,Non-Landed Properties,3,"4,200",100 to 110,"1,000 to 1,100",Jun-24
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,1,"4,490",50 to 60,500 to 600,Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 24A GEYLANG,14,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 27 GEYLANG,14,Non-Landed Properties,NA,"3,600",70 to 80,800 to 900,Jun-24
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"3,800",100 to 110,"1,000 to 1,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 16 GEYLANG,14,Non-Landed Properties,NA,"4,800",90 to 100,"1,000 to 1,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 34 GEYLANG,14,Non-Landed Properties,NA,"3,500",140 to 150,"1,500 to 1,600",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 33 GEYLANG,14,Non-Landed Properties,NA,"3,700",110 to 120,"1,200 to 1,300",Jun-24
LOTUS AT PAYA LEBAR (WEST WING),LORONG 41 GEYLANG,14,Non-Landed Properties,1,"3,350",60 to 70,600 to 700,Jun-24
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Jun-24
BLOSSOM MANSIONS,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"3,000",90 to 100,"1,000 to 1,100",Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jun-24
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"2,800",100 to 110,"1,000 to 1,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 4 GEYLANG,14,Non-Landed Properties,NA,"4,300",100 to 110,"1,100 to 1,200",Jun-24
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"5,500",100 to 110,"1,000 to 1,100",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 22 GEYLANG,14,Non-Landed Properties,NA,"4,000",120 to 130,"1,300 to 1,400",Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 22 GEYLANG,14,Non-Landed Properties,NA,"4,000",90 to 100,"900 to 1,000",Jun-24
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"4,000",210 to 220,"2,200 to 2,300",Jun-24
SIMS RESIDENCES,LORONG 39 GEYLANG,14,Non-Landed Properties,3,"6,200",190 to 200,"2,000 to 2,100",Jun-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,050",40 to 50,500 to 600,Jun-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 22 GEYLANG,14,Non-Landed Properties,NA,"4,000",90 to 100,"900 to 1,000",Jun-24
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"5,000",120 to 130,"1,200 to 1,300",Jun-24
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Jun-24
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Jun-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Jun-24
SUMMER VIEW,LORONG 12 GEYLANG,14,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Jun-24
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jun-24
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Jun-24
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jun-24
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Jun-24
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,550",80 to 90,800 to 900,Jun-24
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Jun-24
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jun-24
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Jun-24
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,200",120 to 130,"1,300 to 1,400",May-24
NON-LANDED HOUSING DEVELOPMENT,LORONG 16 GEYLANG,14,Non-Landed Properties,NA,"3,200",90 to 100,"1,000 to 1,100",May-24
THE CHAMPAGNE,CHANGI ROAD,14,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",May-24
