Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,900",40 to 50,500 to 600,Apr-26
VILLAGE @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Apr-26
THE FOLIAGE,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Apr-26
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Apr-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Apr-26
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Apr-26
HARBOUR VIEW GARDENS,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"4,900",70 to 80,800 to 900,Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Apr-26
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"4,700",90 to 100,"1,000 to 1,100",Apr-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,200",50 to 60,600 to 700,Apr-26
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Apr-26
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Apr-26
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Apr-26
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,3,"8,500",120 to 130,"1,300 to 1,400",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,200",40 to 50,400 to 500,Apr-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,3,"6,150",100 to 110,"1,000 to 1,100",Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,3,"8,900",150 to 160,"1,600 to 1,700",Apr-26
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",Apr-26
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,3,"5,300",120 to 130,"1,200 to 1,300",Apr-26
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Apr-26
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"2,750",30 to 40,400 to 500,Apr-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Apr-26
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-26
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,4,"8,300",170 to 180,"1,900 to 2,000",Apr-26
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,Apr-26
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,3,"5,100",120 to 130,"1,300 to 1,400",Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,800",110 to 120,"1,200 to 1,300",Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,350",60 to 70,700 to 800,Apr-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Apr-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Apr-26
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,5,"9,000",230 to 240,"2,500 to 2,600",Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"4,700",80 to 90,800 to 900,Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,500",120 to 130,"1,300 to 1,400",Apr-26
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Apr-26
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,3,"7,800",180 to 190,"1,900 to 2,000",Apr-26
NEWEST,WEST COAST DRIVE,05,Non-Landed Properties,4,"6,300",260 to 270,"2,800 to 2,900",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Apr-26
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Apr-26
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,1,"3,600",50 to 60,600 to 700,Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,4,"5,500",110 to 120,"1,100 to 1,200",Apr-26
WEST SEA GARDENS,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"2,000",70 to 80,800 to 900,Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,500",80 to 90,"900 to 1,000",Apr-26
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,Apr-26
ICON @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,100",40 to 50,400 to 500,Apr-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Apr-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,480",40 to 50,500 to 600,Apr-26
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,3,"5,600",120 to 130,"1,200 to 1,300",Apr-26
BANYAN CONDOMINIUM,CHWEE CHIAN ROAD,05,Non-Landed Properties,NA,"5,000",150 to 160,"1,600 to 1,700",Apr-26
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,3,"7,000",150 to 160,"1,700 to 1,800",Apr-26
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,4,"6,500",210 to 220,"2,300 to 2,400",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,700",80 to 90,"900 to 1,000",Apr-26
FABER CREST,FABER HEIGHTS,05,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-26
24 ONE RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,400",40 to 50,400 to 500,Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Apr-26
WHITEHAVEN,PASIR PANJANG ROAD,05,Non-Landed Properties,4,"4,800",90 to 100,"1,000 to 1,100",Apr-26
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Apr-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,800",70 to 80,800 to 900,Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,500",120 to 130,"1,300 to 1,400",Apr-26
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Apr-26
LIIV RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"2,800",30 to 40,300 to 400,Apr-26
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-26
PASIR PANJANG GARDENS,JALAN MAS PUTEH,05,Non-Landed Properties,NA,"4,200",80 to 90,"900 to 1,000",Apr-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,Apr-26
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Apr-26
VILLAGE @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Apr-26
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Apr-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,325",50 to 60,500 to 600,Apr-26
WESTPOINT CONDOMINIUM,PEPYS ROAD,05,Non-Landed Properties,4,"7,769",230 to 240,"2,500 to 2,600",Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,550",60 to 70,600 to 700,Apr-26
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-26
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,2,"5,100",110 to 120,"1,200 to 1,300",Apr-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,2,"5,900",100 to 110,"1,100 to 1,200",Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,250",60 to 70,700 to 800,Apr-26
PALM GREEN,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,000",120 to 130,"1,200 to 1,300",Apr-26
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Apr-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Apr-26
LANDRIDGE CONDOMINIUM,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Apr-26
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,2,"4,850",90 to 100,"1,000 to 1,100",Apr-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Apr-26
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,450",70 to 80,700 to 800,Apr-26
SEASUITES,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-26
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Apr-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Apr-26
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,150",30 to 40,400 to 500,Apr-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"4,900",80 to 90,800 to 900,Apr-26
WATERFRONT @ FABER,FABER WALK,05,Non-Landed Properties,4,"5,700",120 to 130,"1,300 to 1,400",Apr-26
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,4,"7,200",150 to 160,"1,600 to 1,700",Apr-26
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Apr-26
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-26
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-26
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Apr-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"4,200",90 to 100,"1,000 to 1,100",Apr-26
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Mar-26
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Mar-26
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Mar-26
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-26
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Mar-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-26
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"7,200",110 to 120,"1,200 to 1,300",Mar-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,800",110 to 120,"1,200 to 1,300",Mar-26
HARBOUR VIEW GARDENS,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,300",80 to 90,"900 to 1,000",Mar-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Mar-26
NEWEST,WEST COAST DRIVE,05,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Mar-26
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Mar-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-26
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Mar-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,700",100 to 110,"1,100 to 1,200",Mar-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,350",110 to 120,"1,200 to 1,300",Mar-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-26
LUXE VILLE,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,600",60 to 70,600 to 700,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Mar-26
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,600",120 to 130,"1,300 to 1,400",Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Mar-26
BANYAN CONDOMINIUM,CHWEE CHIAN ROAD,05,Non-Landed Properties,NA,"5,000",140 to 150,"1,500 to 1,600",Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-26
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,1,"3,750",40 to 50,500 to 600,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
THE VERANDAH RESIDENCES,PASIR PANJANG ROAD,05,Non-Landed Properties,1,"3,700",60 to 70,700 to 800,Mar-26
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Mar-26
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Mar-26
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-26
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,2,"4,250",90 to 100,"900 to 1,000",Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-26
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,600",50 to 60,600 to 700,Mar-26
BANYAN CONDOMINIUM,CHWEE CHIAN ROAD,05,Non-Landed Properties,NA,"4,950",150 to 160,"1,600 to 1,700",Mar-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-26
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Mar-26
TREASURE PLACE,LORONG SARHAD,05,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Mar-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,4,"8,000",120 to 130,"1,300 to 1,400",Mar-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Mar-26
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,450",80 to 90,"900 to 1,000",Mar-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Mar-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,3,"6,400",80 to 90,"900 to 1,000",Mar-26
THE ORIENT,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Mar-26
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,4,"6,000",140 to 150,"1,500 to 1,600",Mar-26
BANYAN CONDOMINIUM,CHWEE CHIAN ROAD,05,Non-Landed Properties,NA,"4,800",140 to 150,"1,500 to 1,600",Mar-26
FRAGRANCE COURT,YEW SIANG ROAD,05,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Mar-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-26
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-26
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Mar-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Mar-26
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Mar-26
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-26
KENT RIDGE HILL RESIDENCES,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-26
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,2,"5,100",90 to 100,"900 to 1,000",Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,3,"4,700",80 to 90,800 to 900,Mar-26
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,000",50 to 60,500 to 600,Mar-26
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,3,"9,800",170 to 180,"1,800 to 1,900",Mar-26
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Mar-26
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Mar-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-26
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-26
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,3,"4,700",80 to 90,"900 to 1,000",Mar-26
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"4,250",80 to 90,"900 to 1,000",Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Mar-26
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Mar-26
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Mar-26
WESTCOVE CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,400",100 to 110,"1,100 to 1,200",Mar-26
WESTCOVE CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,950",100 to 110,"1,100 to 1,200",Mar-26
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-26
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,600",100 to 110,"1,100 to 1,200",Mar-26
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",Mar-26
CLAVON,CLEMENTI AVENUE 1,05,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Mar-26
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Mar-26
NORMANTON PARK,NORMANTON PARK,05,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-26
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"3,950",90 to 100,"900 to 1,000",Mar-26
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-26
PARC CLEMATIS,JALAN LEMPENG,05,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Mar-26
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Mar-26
