Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,750",90 to 100,"1,000 to 1,100",Sep-25
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"3,700",100 to 110,"1,000 to 1,100",Sep-25
THE CHUAN,LORONG CHUAN,19,Non-Landed Properties,4,"11,500",150 to 160,"1,600 to 1,700",Sep-25
EDEN CREST,EDEN GROVE,19,Non-Landed Properties,3,"4,600",150 to 160,"1,700 to 1,800",Sep-25
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Sep-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Sep-25
URBAN RESIDENCES,LORONG AH SOO,19,Non-Landed Properties,1,"2,450",40 to 50,500 to 600,Sep-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Sep-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Sep-25
TANGERINE GROVE,PAYA LEBAR CRESCENT,19,Non-Landed Properties,4,"6,000",190 to 200,"2,000 to 2,100",Sep-25
SUITES @ KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,200",30 to 40,300 to 400,Sep-25
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Sep-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,4,"4,800",120 to 130,"1,300 to 1,400",Sep-25
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,3,"3,800",80 to 90,800 to 900,Sep-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Sep-25
EDEN CREST,EDEN GROVE,19,Non-Landed Properties,3,"3,900",80 to 90,"900 to 1,000",Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Aug-25
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,3,"3,950",80 to 90,"900 to 1,000",Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,250",60 to 70,600 to 700,Aug-25
ROSALIA PARK,LORONG ONG LYE,19,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,350",60 to 70,700 to 800,Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Aug-25
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Aug-25
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Aug-25
STADIA,YIO CHU KANG ROAD,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Aug-25
PALM HAVEN,PALM GROVE AVENUE,19,Non-Landed Properties,3,"4,300",180 to 190,"1,900 to 2,000",Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"3,000",90 to 100,"900 to 1,000",Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Aug-25
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Aug-25
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Aug-25
BAYOU RESIDENCE,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,3,"3,950",80 to 90,"900 to 1,000",Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"3,600",70 to 80,800 to 900,Aug-25
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Aug-25
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,3,"3,800",130 to 140,"1,400 to 1,500",Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"4,000",80 to 90,800 to 900,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Aug-25
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Aug-25
SPACE @ KOVAN,YIO CHU KANG ROAD,19,Non-Landed Properties,3,"3,800",80 to 90,800 to 900,Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Aug-25
PIN MANSIONS,LIM AH PIN ROAD,19,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Aug-25
PRIMO RESIDENCES,JALAN PELIKAT,19,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Aug-25
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,150",120 to 130,"1,200 to 1,300",Aug-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-25
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Aug-25
PRIMO RESIDENCES,JALAN PELIKAT,19,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Aug-25
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Aug-25
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Aug-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Aug-25
THE WATERLINE,POH HUAT ROAD WEST,19,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Aug-25
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,750",60 to 70,700 to 800,Aug-25
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,250",110 to 120,"1,100 to 1,200",Aug-25
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,150",70 to 80,700 to 800,Aug-25
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Aug-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"4,200",70 to 80,800 to 900,Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Aug-25
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Aug-25
TERRASSE,TERRASSE LANE,19,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Aug-25
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Aug-25
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-25
ISUITES @ PALM,GLASGOW ROAD,19,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,950",50 to 60,500 to 600,Aug-25
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,500",100 to 110,"1,100 to 1,200",Aug-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Aug-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Aug-25
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,750",60 to 70,600 to 700,Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,3,"6,750",110 to 120,"1,200 to 1,300",Aug-25
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Aug-25
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,250",150 to 160,"1,600 to 1,700",Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,3,"4,000",70 to 80,800 to 900,Aug-25
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Aug-25
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"4,700",80 to 90,"900 to 1,000",Aug-25
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,3,"4,000",70 to 80,700 to 800,Aug-25
SERANGOON GARDEN ESTATE,LICHFIELD ROAD,19,Non-Landed Properties,NA,"9,000",150 to 160,"1,600 to 1,700",Aug-25
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Aug-25
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Aug-25
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,250",50 to 60,600 to 700,Aug-25
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Aug-25
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Aug-25
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",Aug-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-25
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,200",120 to 130,"1,200 to 1,300",Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Aug-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-25
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Aug-25
TERRASSE,TERRASSE LANE,19,Non-Landed Properties,5,"9,500",200 to 210,"2,200 to 2,300",Aug-25
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Aug-25
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,350",90 to 100,"1,000 to 1,100",Aug-25
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-25
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Aug-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,300",90 to 100,"900 to 1,000",Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,4,"4,800",110 to 120,"1,200 to 1,300",Aug-25
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Aug-25
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Aug-25
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Aug-25
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Aug-25
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Aug-25
THE QUINN,BARTLEY ROAD,19,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Aug-25
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Aug-25
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Aug-25
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"3,000",40 to 50,400 to 500,Aug-25
THE CHUAN,LORONG CHUAN,19,Non-Landed Properties,4,"7,800",150 to 160,"1,600 to 1,700",Aug-25
THE SUNSHINE,SUNSHINE TERRACE,19,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Aug-25
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,2,"2,900",40 to 50,400 to 500,Aug-25
STADIA,YIO CHU KANG ROAD,19,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Aug-25
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Aug-25
SPACE @ KOVAN,YIO CHU KANG ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Aug-25
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Aug-25
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-25
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,4,"6,400",140 to 150,"1,500 to 1,600",Aug-25
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,Aug-25
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",Aug-25
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Aug-25
FONTAINE PARRY,POH HUAT ROAD,19,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Aug-25
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Aug-25
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,750",70 to 80,700 to 800,Aug-25
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Aug-25
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Aug-25
HIGHLAND CONDOMINIUM,HIGHLAND ROAD,19,Non-Landed Properties,NA,"4,900",140 to 150,"1,500 to 1,600",Aug-25
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Aug-25
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-25
SENGKANG GRAND RESIDENCES,COMPASSVALE BOW,19,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Aug-25
FIORENZA,FLORENCE ROAD,19,Non-Landed Properties,2,"4,000",130 to 140,"1,400 to 1,500",Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-25
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Aug-25
NOUVELLE PARK,POH HUAT ROAD WEST,19,Non-Landed Properties,3,"4,300",130 to 140,"1,400 to 1,500",Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,350",60 to 70,700 to 800,Aug-25
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Aug-25
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Aug-25
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,3,"3,800",80 to 90,"900 to 1,000",Aug-25
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"3,550",60 to 70,700 to 800,Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,4,"8,000",180 to 190,"1,900 to 2,000",Aug-25
PARK RESIDENCES KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,950",30 to 40,300 to 400,Aug-25
BLISS@KOVAN,SIMON LANE,19,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Aug-25
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Aug-25
OASIS GARDEN,JALAN BUNGA RAMPAI,19,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Aug-25
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Aug-25
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-25
THE WATERLINE,POH HUAT ROAD WEST,19,Non-Landed Properties,4,"6,100",150 to 160,"1,600 to 1,700",Aug-25
CASA ROSA,LORONG ONG LYE,19,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Aug-25
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Aug-25
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,800",140 to 150,"1,500 to 1,600",Aug-25
CARDIFF RESIDENCE,CARDIFF GROVE,19,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Aug-25
RIO VISTA,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Aug-25
8 EDEN GROVE,EDEN GROVE,19,Non-Landed Properties,3,"3,200",90 to 100,"900 to 1,000",Aug-25
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Aug-25
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,NA,"3,300",50 to 60,500 to 600,Aug-25
KOVAN GRANDEUR,TAMPINES ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Aug-25
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-25
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"4,250",90 to 100,"900 to 1,000",Aug-25
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Aug-25
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,NA,"2,900",60 to 70,600 to 700,Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Aug-25
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,800",130 to 140,"1,400 to 1,500",Aug-25
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Aug-25
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Aug-25
THE FLORENCE RESIDENCES,HOUGANG AVENUE 2,19,Non-Landed Properties,2,"3,100",50 to 60,600 to 700,Aug-25
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"4,450",90 to 100,"900 to 1,000",Aug-25
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Aug-25
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-25
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Aug-25
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Aug-25
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"5,500",150 to 160,"1,600 to 1,700",Aug-25
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,4,"4,900",110 to 120,"1,100 to 1,200",Aug-25
PARK RESIDENCES KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Aug-25
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Aug-25
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,NA,"4,300",110 to 120,"1,100 to 1,200",Aug-25
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"3,750",50 to 60,600 to 700,Aug-25
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Aug-25
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-25
FONTAINE PARRY,POH HUAT ROAD,19,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,3,"4,400",80 to 90,"900 to 1,000",Aug-25
SUMMER SCENT,KANG CHOO BIN ROAD,19,Non-Landed Properties,3,"3,600",100 to 110,"1,000 to 1,100",Aug-25
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,250",70 to 80,700 to 800,Aug-25
THE WATERLINE,POH HUAT ROAD WEST,19,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Aug-25
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Aug-25
PARK RESIDENCES KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Aug-25
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-25
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Aug-25
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Aug-25
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"5,900",140 to 150,"1,500 to 1,600",Aug-25
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Aug-25
AFFINITY AT SERANGOON,SERANGOON NORTH AVENUE 1,19,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Aug-25
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Aug-25
FONTAINE PARRY,POH HUAT ROAD,19,Non-Landed Properties,3,"4,250",140 to 150,"1,500 to 1,600",Aug-25
URBAN RESIDENCES,LORONG AH SOO,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Aug-25
RIVERFRONT RESIDENCES,HOUGANG AVENUE 7,19,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Aug-25
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,4,"5,800",130 to 140,"1,400 to 1,500",Aug-25
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Aug-25
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Aug-25
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Aug-25
