Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,4,"7,000",180 to 190,"1,900 to 2,000",Apr-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Apr-24
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"6,000",160 to 170,"1,700 to 1,800",Apr-24
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,350",70 to 80,700 to 800,Apr-24
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,450",90 to 100,"1,000 to 1,100",Apr-24
FREESIA WOODS,SUNSET WAY,21,Non-Landed Properties,3,"5,100",120 to 130,"1,300 to 1,400",Apr-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Apr-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-24
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Apr-24
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Apr-24
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"5,200",140 to 150,"1,500 to 1,600",Apr-24
BEAUTY WORLD CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"5,500",170 to 180,"1,800 to 1,900",Apr-24
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",Apr-24
NON-LANDED HOUSING DEVELOPMENT,BINJAI PARK,21,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Apr-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,4,"5,300",140 to 150,"1,500 to 1,600",Apr-24
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Apr-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Apr-24
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Apr-24
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Apr-24
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Apr-24
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,4,"5,600",140 to 150,"1,600 to 1,700",Apr-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-24
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,300",150 to 160,"1,600 to 1,700",Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"4,600",150 to 160,"1,600 to 1,700",Apr-24
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"6,000",160 to 170,"1,700 to 1,800",Apr-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"7,400",130 to 140,"1,400 to 1,500",Apr-24
CHARISMA VIEW,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,750",60 to 70,600 to 700,Apr-24
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Apr-24
SHERWOOD CONDOMINIUM,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,850",80 to 90,"900 to 1,000",Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"5,300",130 to 140,"1,400 to 1,500",Apr-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-24
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,4,"5,300",130 to 140,"1,400 to 1,500",Apr-24
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Apr-24
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Apr-24
UOB CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,000",200 to 210,"2,200 to 2,300",Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Apr-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,250",50 to 60,600 to 700,Apr-24
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,4,"6,600",120 to 130,"1,300 to 1,400",Apr-24
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,650",50 to 60,500 to 600,Apr-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Apr-24
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Apr-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Apr-24
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"2,900",100 to 110,"1,000 to 1,100",Apr-24
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"3,500",100 to 110,"1,100 to 1,200",Apr-24
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Apr-24
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,1,"3,700",70 to 80,800 to 900,Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,1,"1,563",120 to 130,"1,300 to 1,400",Apr-24
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Apr-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,300",90 to 100,"900 to 1,000",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,300",130 to 140,"1,300 to 1,400",Apr-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,800",50 to 60,600 to 700,Apr-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,250",120 to 130,"1,200 to 1,300",Apr-24
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,350",50 to 60,500 to 600,Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,850",80 to 90,"900 to 1,000",Apr-24
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Apr-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,050",50 to 60,500 to 600,Apr-24
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Apr-24
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Apr-24
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Apr-24
BEAUTY WORLD CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"4,500",170 to 180,"1,800 to 1,900",Apr-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,800",60 to 70,700 to 800,Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,000",130 to 140,"1,300 to 1,400",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,750",90 to 100,"1,000 to 1,100",Apr-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"4,300",190 to 200,"2,000 to 2,100",Apr-24
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Apr-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Apr-24
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"5,500",180 to 190,"1,900 to 2,000",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,4,"5,600",150 to 160,"1,700 to 1,800",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Apr-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Apr-24
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Apr-24
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"3,850",100 to 110,"1,000 to 1,100",Apr-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Apr-24
ENG KONG GREEN,ENG KONG CRESCENT,21,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Apr-24
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Apr-24
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",140 to 150,"1,500 to 1,600",Apr-24
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",Apr-24
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,4,"8,650",420 to 430,"4,500 to 4,600",Apr-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Apr-24
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,700",90 to 100,"1,000 to 1,100",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,100",130 to 140,"1,300 to 1,400",Apr-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,800",60 to 70,700 to 800,Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Apr-24
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,600",140 to 150,"1,500 to 1,600",Apr-24
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",Apr-24
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Apr-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,300",30 to 40,300 to 400,Apr-24
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,600",80 to 90,"900 to 1,000",Apr-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Apr-24
BINJAI PARK,BINJAI PARK,21,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Apr-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,200",170 to 180,"1,800 to 1,900",Apr-24
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Apr-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Apr-24
PATENT PLACE,JALAN RAJAWALI,21,Non-Landed Properties,3,"6,500",160 to 170,"1,700 to 1,800",Apr-24
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,3,"4,700",80 to 90,"900 to 1,000",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Apr-24
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"4,200",140 to 150,"1,500 to 1,600",Apr-24
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Apr-24
SUNSET LODGE,SUNSET CLOSE,21,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Apr-24
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"6,300",160 to 170,"1,700 to 1,800",Apr-24
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"7,000",180 to 190,"1,900 to 2,000",Apr-24
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"4,500",120 to 130,"1,300 to 1,400",Apr-24
NON-LANDED HOUSING DEVELOPMENT,BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"12,100",210 to 220,"2,300 to 2,400",Apr-24
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Apr-24
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Apr-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,680",30 to 40,300 to 400,Apr-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"7,000",130 to 140,"1,400 to 1,500",Apr-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Apr-24
ENG KONG GREEN,ENG KONG CRESCENT,21,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Apr-24
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"5,100",150 to 160,"1,600 to 1,700",Apr-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Apr-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"7,500",310 to 320,"3,300 to 3,400",Apr-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,800",130 to 140,"1,300 to 1,400",Apr-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-24
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Mar-24
CHARISMA VIEW,JALAN JURONG KECHIL,21,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Mar-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,800",60 to 70,700 to 800,Mar-24
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"4,100",90 to 100,"1,000 to 1,100",Mar-24
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-24
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"5,100",130 to 140,"1,400 to 1,500",Mar-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,850",60 to 70,700 to 800,Mar-24
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,100",130 to 140,"1,400 to 1,500",Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,300",110 to 120,"1,100 to 1,200",Mar-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Mar-24
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-24
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,4,"9,800",630 to 640,"6,800 to 6,900",Mar-24
TOH TUCK LODGE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Mar-24
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",Mar-24
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,800",170 to 180,"1,800 to 1,900",Mar-24
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Mar-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Mar-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-24
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Mar-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-24
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Mar-24
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"5,100",160 to 170,"1,700 to 1,800",Mar-24
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-24
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Mar-24
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Mar-24
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Mar-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-24
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Mar-24
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"4,900",140 to 150,"1,500 to 1,600",Mar-24
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-24
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,200",90 to 100,"1,000 to 1,100",Mar-24
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-24
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Mar-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"4,000",60 to 70,700 to 800,Mar-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,4,"5,000",140 to 150,"1,500 to 1,600",Mar-24
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"3,600",120 to 130,"1,300 to 1,400",Mar-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Mar-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Mar-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,650",130 to 140,"1,400 to 1,500",Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,900",110 to 120,"1,100 to 1,200",Mar-24
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,150",50 to 60,500 to 600,Mar-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Mar-24
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,1,"3,250",60 to 70,600 to 700,Mar-24
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Mar-24
GRAND CHATEAU,JALAN RAJAWALI,21,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Mar-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,000",90 to 100,"900 to 1,000",Mar-24
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Mar-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,900",130 to 140,"1,400 to 1,500",Mar-24
NON-LANDED HOUSING DEVELOPMENT,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"2,900",120 to 130,"1,300 to 1,400",Mar-24
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"5,200",130 to 140,"1,400 to 1,500",Mar-24
REGIS MANSIONS,JALAN RAJAWALI,21,Non-Landed Properties,2,"3,150",70 to 80,800 to 900,Mar-24
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"7,600",130 to 140,"1,400 to 1,500",Mar-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,250",100 to 110,"1,100 to 1,200",Mar-24
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Mar-24
LE WOOD,HINDHEDE DRIVE,21,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Mar-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-24
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"3,800",120 to 130,"1,300 to 1,400",Mar-24
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,3,"5,675",130 to 140,"1,400 to 1,500",Mar-24
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-24
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Mar-24
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Mar-24
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-24
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,4,"5,600",150 to 160,"1,700 to 1,800",Mar-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"4,135",150 to 160,"1,600 to 1,700",Mar-24
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-24
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,650",110 to 120,"1,100 to 1,200",Mar-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,200",160 to 170,"1,700 to 1,800",Mar-24
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"9,300",290 to 300,"3,100 to 3,200",Mar-24
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-24
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,300",160 to 170,"1,700 to 1,800",Mar-24
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-24
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,NA,"3,000",50 to 60,500 to 600,Mar-24
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"9,000",280 to 290,"3,000 to 3,100",Mar-24
