Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,450",70 to 80,700 to 800,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,250",70 to 80,800 to 900,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Jun-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jun-25
COUNTRY GRANDEUR,LORONG PUNTONG,20,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Jun-25
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",Jun-25
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"4,700",170 to 180,"1,800 to 1,900",Jun-25
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Jun-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jun-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"6,000",140 to 150,"1,600 to 1,700",Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Jun-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",Jun-25
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,450",40 to 50,500 to 600,Jun-25
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,400",40 to 50,500 to 600,Jun-25
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,200",40 to 50,500 to 600,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Jun-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,2,"3,950",70 to 80,700 to 800,Jun-25
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,200",120 to 130,"1,300 to 1,400",Jun-25
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"5,500",180 to 190,"2,000 to 2,100",Jun-25
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,500",180 to 190,"2,000 to 2,100",Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,900",150 to 160,"1,600 to 1,700",Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,800",150 to 160,"1,600 to 1,700",Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,800",160 to 170,"1,700 to 1,800",Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,4,"8,500",230 to 240,"2,500 to 2,600",Jun-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Jun-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",May-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",May-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"7,000",140 to 150,"1,600 to 1,700",May-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,880",110 to 120,"1,200 to 1,300",May-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,4,"5,900",140 to 150,"1,500 to 1,600",May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,4,"6,000",140 to 150,"1,500 to 1,600",May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,850",80 to 90,800 to 900,May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,1,"2,200",80 to 90,"900 to 1,000",May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",May-25
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,May-25
THOMSON HILLS ESTATE,THOMSON HILLS DRIVE,20,Non-Landed Properties,NA,"3,600",160 to 170,"1,700 to 1,800",May-25
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",May-25
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",May-25
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,4,"6,700",140 to 150,"1,500 to 1,600",May-25
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,550",120 to 130,"1,300 to 1,400",May-25
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",May-25
FLORAVIEW,ANG MO KIO STREET 66,20,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",May-25
FLORAVIEW,ANG MO KIO STREET 66,20,Non-Landed Properties,3,"3,100",60 to 70,600 to 700,May-25
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"4,550",140 to 150,"1,600 to 1,700",May-25
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"4,500",140 to 150,"1,600 to 1,700",May-25
SEMBAWANG HILLS ESTATE,JALAN KURAS,20,Non-Landed Properties,NA,"2,800",90 to 100,"900 to 1,000",May-25
PEIRCE VIEW,UPPER THOMSON ROAD,20,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",May-25
BISHAN POINT,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,600",130 to 140,"1,400 to 1,500",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,200",140 to 150,"1,600 to 1,700",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"5,000",140 to 150,"1,600 to 1,700",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,800",140 to 150,"1,600 to 1,700",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,300",130 to 140,"1,400 to 1,500",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,900",140 to 150,"1,500 to 1,600",May-25
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"5,000",140 to 150,"1,500 to 1,600",May-25
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,850",110 to 120,"1,200 to 1,300",May-25
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",May-25
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,200",140 to 150,"1,500 to 1,600",May-25
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",May-25
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,400",140 to 150,"1,500 to 1,600",May-25
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",May-25
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",May-25
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",May-25
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",May-25
THE WINDSOR,ONTARIO AVENUE,20,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",May-25
THE WINDSOR,ONTARIO AVENUE,20,Non-Landed Properties,3,"5,300",180 to 190,"1,900 to 2,000",May-25
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",May-25
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,650",110 to 120,"1,200 to 1,300",May-25
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,May-25
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",May-25
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,May-25
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"3,950",50 to 60,600 to 700,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,5,"11,000",190 to 200,"2,000 to 2,100",May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",May-25
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-25
MARYMOUNT VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,May-25
CLOVER PARK,CLOVER WAY,20,Non-Landed Properties,NA,"4,600",90 to 100,"1,000 to 1,100",May-25
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,4,"5,800",190 to 200,"2,100 to 2,200",May-25
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",May-25
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",May-25
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",May-25
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",May-25
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",May-25
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"3,988",60 to 70,700 to 800,May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,4,"9,300",160 to 170,"1,700 to 1,800",May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"3,900",60 to 70,700 to 800,May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"5,700",120 to 130,"1,300 to 1,400",May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"4,200",60 to 70,700 to 800,May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"6,100",110 to 120,"1,200 to 1,300",May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"3,700",60 to 70,700 to 800,May-25
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,1,"3,900",60 to 70,700 to 800,May-25
COUNTRY ESQUIRE,LORONG PUNTONG,20,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",May-25
COUNTRY ESQUIRE,LORONG PUNTONG,20,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",May-25
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"4,980",110 to 120,"1,200 to 1,300",May-25
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",May-25
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",May-25
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",May-25
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,3,"5,000",180 to 190,"1,900 to 2,000",May-25
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,2,"4,500",110 to 120,"1,100 to 1,200",May-25
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,3,"5,000",180 to 190,"1,900 to 2,000",May-25
LATTICE ONE,SERAYA CRESCENT,20,Non-Landed Properties,3,"4,150",80 to 90,800 to 900,May-25
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,400",80 to 90,"900 to 1,000",May-25
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",May-25
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,4,"7,300",190 to 200,"2,000 to 2,100",May-25
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,600",80 to 90,"900 to 1,000",May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,900",100 to 110,"1,100 to 1,200",May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"6,100",100 to 110,"1,100 to 1,200",May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-25
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,May-25
COUNTRY GRANDEUR,LORONG PUNTONG,20,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",May-25
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"4,000",170 to 180,"1,800 to 1,900",May-25
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"4,700",170 to 180,"1,800 to 1,900",May-25
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,1,"1,800",40 to 50,500 to 600,May-25
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,May-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",May-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,4,"6,000",150 to 160,"1,700 to 1,800",May-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,600",90 to 100,"900 to 1,000",May-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"3,850",80 to 90,"900 to 1,000",May-25
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,950",30 to 40,400 to 500,May-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,May-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-25
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,4,"6,300",120 to 130,"1,300 to 1,400",May-25
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,700",40 to 50,500 to 600,May-25
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,May-25
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,May-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",May-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",May-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-25
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",May-25
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"5,250",180 to 190,"2,000 to 2,100",May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,900",150 to 160,"1,600 to 1,700",May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",May-25
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",May-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,550",110 to 120,"1,200 to 1,300",Apr-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,4,"6,900",160 to 170,"1,700 to 1,800",Apr-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,4,"6,800",160 to 170,"1,700 to 1,800",Apr-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"4,850",110 to 120,"1,200 to 1,300",Apr-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"4,750",110 to 120,"1,200 to 1,300",Apr-25
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Apr-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,380",110 to 120,"1,200 to 1,300",Apr-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Apr-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Apr-25
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-25
