Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,770",40 to 50,400 to 500,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,750",40 to 50,500 to 600,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"8,500",100 to 110,"1,100 to 1,200",Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Aug-23
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"5,200",70 to 80,700 to 800,Aug-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,000",110 to 120,"1,200 to 1,300",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,600",70 to 80,800 to 900,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Aug-23
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Aug-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",100 to 110,"1,100 to 1,200",Aug-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"7,300",170 to 180,"1,800 to 1,900",Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,300",100 to 110,"1,100 to 1,200",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Aug-23
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,3,"6,700",80 to 90,"900 to 1,000",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,800",70 to 80,800 to 900,Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"5,150",60 to 70,600 to 700,Aug-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,200",130 to 140,"1,400 to 1,500",Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"4,500",40 to 50,400 to 500,Aug-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"8,000",100 to 110,"1,100 to 1,200",Aug-23
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,2,"5,600",80 to 90,"900 to 1,000",Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,300",70 to 80,800 to 900,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,450",60 to 70,600 to 700,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"4,080",40 to 50,400 to 500,Aug-23
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"2,750",90 to 100,"1,000 to 1,100",Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,500",70 to 80,800 to 900,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Aug-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"7,200",100 to 110,"1,100 to 1,200",Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,4,"8,000",170 to 180,"1,800 to 1,900",Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,340",80 to 90,800 to 900,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Aug-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,200",130 to 140,"1,300 to 1,400",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"7,600",90 to 100,"900 to 1,000",Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,500",70 to 80,700 to 800,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,500",110 to 120,"1,200 to 1,300",Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,550",80 to 90,"900 to 1,000",Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"4,000",70 to 80,800 to 900,Aug-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,350",110 to 120,"1,200 to 1,300",Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Aug-23
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"4,300",70 to 80,700 to 800,Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",Aug-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"7,000",100 to 110,"1,000 to 1,100",Aug-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,400",130 to 140,"1,300 to 1,400",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,500",70 to 80,800 to 900,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Aug-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,500",80 to 90,800 to 900,Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,4,"18,500",180 to 190,"2,000 to 2,100",Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",140 to 150,"1,600 to 1,700",Aug-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,300",130 to 140,"1,400 to 1,500",Aug-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,800",70 to 80,800 to 900,Aug-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,700",130 to 140,"1,400 to 1,500",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,800",120 to 130,"1,200 to 1,300",Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,100",60 to 70,700 to 800,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,100",110 to 120,"1,200 to 1,300",Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"5,231",40 to 50,400 to 500,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"8,200",100 to 110,"1,000 to 1,100",Aug-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,900",110 to 120,"1,200 to 1,300",Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Aug-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,4,"12,000",160 to 170,"1,800 to 1,900",Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,000",100 to 110,"1,100 to 1,200",Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,4,"9,250",190 to 200,"2,000 to 2,100",Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,400",60 to 70,700 to 800,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"10,000",110 to 120,"1,200 to 1,300",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"8,300",100 to 110,"1,100 to 1,200",Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,600",120 to 130,"1,200 to 1,300",Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Aug-23
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"5,800",80 to 90,"900 to 1,000",Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,400",130 to 140,"1,400 to 1,500",Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Aug-23
TIONG BAHRU ESTATE,CHAY YAN STREET,03,Non-Landed Properties,NA,"4,000",80 to 90,800 to 900,Aug-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,700",90 to 100,"1,000 to 1,100",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Aug-23
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"4,800",80 to 90,"900 to 1,000",Aug-23
NON-LANDED HOUSING DEVELOPMENT,OUTRAM ROAD,03,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Aug-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,2,"5,400",70 to 80,800 to 900,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,700",70 to 80,800 to 900,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,3,"7,200",100 to 110,"1,100 to 1,200",Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Aug-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,900",130 to 140,"1,400 to 1,500",Aug-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"7,300",100 to 110,"1,000 to 1,100",Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,4,"6,200",130 to 140,"1,400 to 1,500",Aug-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Aug-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,800",120 to 130,"1,200 to 1,300",Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-23
NON-LANDED HOUSING DEVELOPMENT,ENG HOON STREET,03,Non-Landed Properties,2,"11,500",210 to 220,"2,200 to 2,300",Aug-23
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"5,600",80 to 90,"900 to 1,000",Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,900",110 to 120,"1,100 to 1,200",Aug-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"6,700",100 to 110,"1,100 to 1,200",Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Aug-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"9,300",130 to 140,"1,400 to 1,500",Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,500",70 to 80,800 to 900,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Aug-23
ALESSANDREA,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,500",100 to 110,"1,000 to 1,100",Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Aug-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,800",60 to 70,600 to 700,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,3,"8,300",100 to 110,"1,100 to 1,200",Aug-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,828",70 to 80,700 to 800,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,800",70 to 80,700 to 800,Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"8,500",110 to 120,"1,200 to 1,300",Aug-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",130 to 140,"1,300 to 1,400",Aug-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,800",70 to 80,800 to 900,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,900",130 to 140,"1,400 to 1,500",Aug-23
TIONG BAHRU ESTATE,ENG WATT STREET,03,Non-Landed Properties,NA,"6,500",90 to 100,"900 to 1,000",Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,200",70 to 80,700 to 800,Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,050",40 to 50,400 to 500,Aug-23
HARVEST MANSIONS,HAVELOCK ROAD,03,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"6,000",70 to 80,700 to 800,Aug-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,650",40 to 50,400 to 500,Aug-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,600",100 to 110,"1,100 to 1,200",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,500",50 to 60,500 to 600,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,4,"11,000",120 to 130,"1,300 to 1,400",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,900",70 to 80,800 to 900,Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,800",70 to 80,800 to 900,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Aug-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Aug-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,800",160 to 170,"1,700 to 1,800",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"6,000",70 to 80,700 to 800,Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Aug-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Aug-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,200",50 to 60,500 to 600,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,650",40 to 50,500 to 600,Aug-23
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Aug-23
KAI FOOK MANSION,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,500",290 to 300,"3,200 to 3,300",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,400",70 to 80,800 to 900,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Aug-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Aug-23
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-23
ALESSANDREA,ALEXANDRA ROAD,03,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Aug-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,300",60 to 70,600 to 700,Aug-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,150",80 to 90,"900 to 1,000",Aug-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,850",70 to 80,800 to 900,Aug-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Aug-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Aug-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Aug-23
